;day;Australia;Austria;Bahrain;Bangladesh;Belarus;Belgium;Bosnia and Herzegovina;Brazil;Burkina Faso;Canada;Chile;China;Chinese Taipei;Colombia;Cote d'Ivoire;Croatia;Czech Republic;Denmark;Ecuador;El Salvador;Finland;France;Gambia;Georgia;Germany;Ghana;Gibraltar;Hong Kong;Hungary;India;Indonesia;Iran;Ireland;Israel;Italy;Japan;Jordan;Latvia;Lithuania;Luxembourg;Macedonia;Madagascar;Malaysia;Malta;Mexico;Netherlands;New Zealand;Nigeria;Norway;Pakistan;Papua New Guinea;Peru;Poland;Portugal;Romania;Russian Federation;Rwanda;Singapore;Slovakia;South Africa;South Korea;Spain;Sri Lanka;Sweden;Switzerland;Thailand;Trinidad and Tobago;Tunisia;Turkey;Uganda;United Arab Emirates;United Kingdom;United States of America
47;2020-09-30;1.24885121604422E-05;0.000142469888764469;1.2156395997417E-05;3.22244631148139E-05;1.4231352919103E-05;0.000589598944150854;1.40622296004772E-06;5.46752312431294E-05;7.65770456555671E-07;8.21766906061869E-05;2.9111480243368E-06;0.000136889091832688;1.05602605528142E-05;3.5094575139835E-06;1.57396050022691E-06;0.000158541913258008;0.000139508820356574;0.000257093126910462;3.53773671547481E-06;1.33912777441752E-07;5.08796479063107E-05;0.00421470630556761;2.67853184002338E-06;7.92109328323267E-07;0.00119797312022244;6.41866515909045E-05;0.000130485371973878;7.27540134177334E-05;0.000230772189051459;0.000279973671572064;1.0418312443603E-05;2.43044759173551E-05;0.00139842993247024;8.77078788275326E-05;0.00258008253733836;2.72272651980696E-05;8.8088542985534E-06;0.000133256797985185;0.000352541052514946;2.96620970870746E-05;3.73733095491559E-05;6.18272990111979E-07;1.38387618862692E-05;0.00015500916914134;1.16770288853188E-05;0.000752291096507573;1.05630357123104E-05;0.000124628465479399;0.00010379958912819;0.000230615462771602;1.08405415441151E-07;8.68631010024928E-07;0.00147250240103804;0.00133688976530595;0.000923134250698202;0.000145595630012779;1.83513265577934E-06;4.60365988302307E-05;0.000147633153645469;2.39931149868944E-05;1.73828688584433E-05;0.0029210813023859;2.56205946148356E-05;0.000301570187756425;0.000241339082674114;2.62222402113458E-05;2.94165860266401E-07;1.17732328158853E-05;0.00127646683311078;5.45466043388671E-06;0.000251464228678637;18.5648024632556;0.000324947267449811
48;2020-10-01;1.47889499154815E-05;0.000168713456201443;1.4395656524083E-05;3.8160348081159E-05;1.68528294520796E-05;0.000698205610343816;1.66525528893823E-06;6.47466444428218E-05;9.06828674486086E-07;9.73139911289385E-05;3.44739403504295E-06;0.000162104652426241;1.250550605257E-05;4.15591471089813E-06;1.86389080682751E-06;0.000187746016863731;0.000165206946233074;0.000304450788744615;4.18940306316395E-06;1.58580088099058E-07;6.02518982995581E-05;0.00499107336892693;3.17192894719698E-06;9.38019279931873E-07;0.00141864493123377;7.60101094049566E-05;0.000154521339774739;8.61556161984812E-05;0.000273281420710664;0.000331546028328974;1.2337410489964E-05;2.878146511338E-05;0.00165602675209952;0.00010386404805547;0.00305534485872289;3.22426447743896E-05;1.04314832191721E-05;0.000157803274399866;0.000417480633546505;3.51259831894468E-05;4.42576342159465E-05;7.32161539132236E-07;1.63879214592575E-05;0.000183562526057588;1.38279879242633E-05;0.000890866358232314;1.2508792408404E-05;0.000147585565865588;0.000122919920735378;0.000273095824774697;1.28374160102461E-07;1.02863658514769E-06;0.00174374368856816;0.0015831506209567;0.00109317955761656;0.000172414972457033;2.17317199886717E-06;5.45167387141564E-05;0.000174827816722893;2.84127501578222E-05;2.05848682078552E-05;0.00345915706571285;3.03400185463119E-05;0.000357120715857491;0.000285794781673122;3.10524898542906E-05;3.4835247933732E-07;1.3941913033399E-05;0.00151159752427867;6.45943239085195E-06;0.000297785023202624;21.9845190758234;0.000384803954366142
49;2020-10-02;1.75229000772084E-05;0.00019990256587478;1.70569007440652E-05;4.5214837440057E-05;1.99683174393529E-05;0.000827278962557949;1.97310168726455E-06;7.67159931834261E-05;1.07446900158426E-06;0.000115303882453592;4.08469442036481E-06;0.000192072029640324;1.48173287641413E-05;4.92419533669761E-06;2.20845783842135E-06;0.000222453569198522;0.000195747827090308;0.000360732897202829;4.96387449267947E-06;1.87895898889061E-07;7.13903285492942E-05;0.00591374508815998;3.75830564789143E-06;1.11142563918853E-06;0.00168090185693473;9.0061671692217E-05;0.000183086832543443;0.000102082721380773;0.000323801423051517;0.000392837081645819;1.46181583183828E-05;3.41021330209162E-05;0.00196216712261948;0.000123064811639206;0.00362016931335794;3.82031615385426E-05;1.23598929708511E-05;0.000186975480001491;0.000494657934986109;4.16195265424522E-05;5.24392946390218E-05;8.67512133309676E-07;1.94174645153878E-05;0.000217496699928634;1.63842904364736E-05;0.00105555582151981;1.48212226501323E-05;0.000174868881041631;0.000145643436542416;0.000323581517036602;1.52105970527099E-07;1.21879485699219E-06;0.00206609979678519;0.00187581879015996;0.00129526952650703;0.000204288360664237;2.57491410846372E-06;6.4594942202314E-05;0.000207147253906433;3.36652558010909E-05;2.4390277252285E-05;0.00409863201648974;3.59488074789632E-05;0.000423139618109134;0.000338628058818649;3.67929893586057E-05;4.12750446918863E-07;1.6519276241083E-05;0.00179103807412066;7.65355140069099E-06;0.000352834868999479;26.0486737200904;0.00045594050153716
50;2020-10-03;2.06740356262246E-05;0.000235850957915598;2.01242358343665E-05;5.33458021189956E-05;2.35592113359076E-05;0.000976048180916974;2.32792371108298E-06;9.05117970876443E-05;1.26769029784743E-06;0.000136038929810946;4.81924325293056E-06;0.000226612259733774;1.74819225930404E-05;5.80971125628845E-06;2.60560385720192E-06;0.000262457298422474;0.00023094907425083;0.000425603338229537;5.85652589774466E-06;2.21685137194071E-07;8.42284204836441E-05;0.00697721131195926;4.43416012854004E-06;1.31129283162264E-06;0.00198317771152822;0.000106257423195834;0.000216011258525579;0.000120440213055434;0.000382030493040154;0.000463480804288282;1.72469354120852E-05;4.02347048661018E-05;0.00231502278840275;0.000145195503538413;0.00427118279665785;4.50732195699463E-05;1.45825671829322E-05;0.000220599199775673;0.000583612057686671;4.91039480162542E-05;6.18694303342703E-05;1.02351646537972E-06;2.29092987686564E-05;0.000256609037493708;1.93306703058041E-05;0.00124537596878461;1.74865167148666E-05;0.000206315476356278;0.000171834432801456;0.000381771041421602;1.79459121480061E-07;1.43797020946832E-06;0.00243764563045305;0.00221314647262925;0.00152819728575633;0.000241025448286886;3.03795979993559E-06;7.62110227462593E-05;0.000244398455065461;3.97192642046155E-05;2.87763702712142E-05;0.00483568724094402;4.24134659939678E-05;0.000499232632789685;0.000399523396310511;4.34094567362447E-05;4.8697518143356E-07;1.94899305493274E-05;0.00211311967705942;9.02988624188026E-06;0.000416285011027216;30.7329954592107;0.000537932084910893
51;2020-10-04;2.42561765745392E-05;0.000276716292063374;2.3611114281281E-05;6.25889022880185E-05;2.76412598126598E-05;0.00114516572620918;2.73127751199474E-06;0.000106194560749032;1.48733997862577E-06;0.000159610071403763;5.65426206146513E-06;0.000265876826635882;2.05109737133916E-05;6.81634609843008E-06;3.05707063614709E-06;0.000307932649866223;0.000270965070682598;0.000499346615699637;6.87127220139158E-06;2.6009599330038E-07;9.88224784354258E-05;0.00818613611007219;5.20245650061743E-06;1.53849741965327E-06;0.00232679819359988;0.000124668394018065;0.00025343901517895;0.000141308602121299;0.000448224007328581;0.000543787020153212;2.02352708628668E-05;4.7206076418804E-05;0.00271614127714618;0.000170353182868149;0.00501124047432951;5.28829490496165E-05;1.71092538919011E-05;0.000258821898090051;0.000684733129913019;5.76120722205974E-05;7.25893992777387E-05;1.20085872734526E-06;2.68787384416866E-05;0.000301071074685315;2.26800495422873E-05;0.00146115929887482;2.05163638477725E-05;0.000242063267909339;0.000201607776003386;0.000447919601145582;2.10553576342413E-07;1.68712388526344E-06;0.00286001068719357;0.00259661309460638;0.00179298439231752;0.000282787354065898;3.56433986406196E-06;8.94159252736602E-05;0.00028674479370117;4.66013265806616E-05;3.37623834597386E-05;0.00567355526014465;4.97623463017979E-05;0.000585733482888945;0.000468747864315114;5.09309099895101E-05;5.71352212109338E-07;2.28669044291631E-05;0.00247925489423405;1.05944731396909E-05;0.000488413724120786;36.05802843725;0.000631138296973682
52;2020-10-05;2.8595396187569E-05;0.000326218436726463;2.78349378447342E-05;7.37855140677682E-05;3.25860414578365E-05;0.00135002594249538;3.21987937025771E-06;0.000125191846631382;1.75341220095906E-06;0.000188162928864377;6.66576050430188E-06;0.00031343988494572;2.41802090170672E-05;8.03573129661311E-06;3.60395405868579E-06;0.000363019130197765;0.000319438371721563;0.000588675394367017;8.10048320301503E-06;3.06624910664221E-07;0.000116500962730651;0.0096505648610173;6.13313084717167E-06;1.81372126449296E-06;0.0027430422098901;0.00014697048844691;0.000298777056893479;0.000166587485457685;0.000528407394749685;0.00064106580174143;2.38551853177808E-05;5.56508340672814E-05;0.00320203539427277;0.000200827889793701;0.00590770793221585;6.23432499756832E-05;2.01699510229555E-05;0.000305122890871114;0.000807225948098084;6.79183722658119E-05;8.5575013233676E-05;1.41568193850395E-06;3.16871116270175E-05;0.000354930078728094;2.67373136991488E-05;0.00172254802466821;2.41865633997397E-05;0.000285366287100287;0.000237673658566736;0.000528048532940692;2.48219784998627E-07;1.98893571574914E-06;0.0033716417939844;0.00306112465655604;0.00211373374937683;0.000333375559066333;4.20196935187976E-06;0.000105411658792187;0.0003380409503291;5.49378997281489E-05;3.98021810362828E-05;0.00668850508889339;5.8664398461568E-05;0.000690516122854875;0.000552602791745721;6.00420080579466E-05;6.73562167462943E-07;2.69575953046762E-05;0.00292277209199608;1.24897324974958E-05;0.000575786703306731;42.508496989921;0.000744043464379046
53;2020-10-06;3.36355807788913E-05;0.000383717242737367;3.27410851107208E-05;8.67908457172325E-05;3.83296116105513E-05;0.00158797962946715;3.78741081068394E-06;0.000147257986656572;2.06246618641677E-06;0.000221328263888921;7.84065814037074E-06;0.000368686361268227;2.84421788846417E-05;9.45209807102425E-06;4.23918196723696E-06;0.00042700437503845;0.000375742132944778;0.000692434497144165;9.52826305800617E-06;3.60670189138706E-07;0.000137035259698515;0.0113515599439671;7.2141479238267E-06;2.1334052412523E-06;0.00322652699845354;0.000172875301459126;0.000351439083623844;0.000195949962962926;0.000621543744093776;0.000754059164545945;2.80598669620969E-05;6.54597723495242E-05;0.00376642168041551;0.000236225533141829;0.00694899228074085;7.33317841382905E-05;2.37250784178269E-05;0.000358903425434816;0.000949506466214779;7.98895696962099E-05;0.000100658345539108;1.66520805962699E-06;3.72722376633349E-05;0.00041748955865514;3.1449995266344E-05;0.00202616193352252;2.84496532819286E-05;0.000335664550278434;0.00027956568565437;0.000621121629803572;2.91970657600814E-07;2.33950274695563E-06;0.0039659226672421;0.00360067421288629;0.00248629750767854;0.000392135869464132;4.94260260072978E-06;0.000123991370536873;0.000397623576074477;6.46211771995693E-05;4.68176578719317E-05;0.00786741165367379;6.90045033947434E-05;0.000812225530188973;0.000650003787969346;7.06249285343996E-05;7.92283294300143E-07;3.17091033999827E-05;0.00343793581854132;1.46911553024361E-05;0.000677274063399907;50.0009852955039;0.000875187526165733
54;2020-10-07;3.92731207576492E-05;0.000448030724068072;3.82287018542211E-05;0.000101337550462351;4.47539013900325E-05;0.00185413524323293;4.42220525652892E-06;0.000171939373680185;2.40814880320267E-06;0.000258424306448885;9.15480294484676E-06;0.000430480570053728;3.32092712562346E-05;1.10363305868481E-05;4.94969616869014E-06;0.000498573058546793;0.000438718934508119;0.000808490978701074;1.1125261316212E-05;4.21120835844698E-07;0.000160003251841367;0.0132541545037596;8.42328558077982E-06;2.49097770053326E-06;0.00376731370482547;0.000201850315439776;0.000410342537589795;0.000228792438831007;0.000725718478845927;0.000880444337271856;3.27628813930748E-05;7.64312518089313E-05;0.00439769821284061;0.000275818453978986;0.008113688144097;8.56226634755874E-05;2.77015543692576E-05;0.000419057951164656;0.00110864986553834;9.32795761304319E-05;0.000117529332572234;1.94430765570082E-06;4.35193047589233E-05;0.000487463497654564;3.67212170362689E-05;0.00236575972369474;3.32179984106479E-05;0.000391924090855002;0.000326422695198098;0.000725225615481928;3.40906820340772E-07;2.7316184756263E-06;0.00463063685000628;0.00420417040220638;0.00290301698372279;0.000457860366856976;5.77101463095147E-06;0.000144773122843088;0.000464267848440462;7.5452102710616E-05;5.46645988746707E-05;0.00918604051929356;8.05701026082505E-05;0.000948359760434873;0.000758948609380633;8.24621214381554E-05;9.25075077367023E-07;3.70237533619704E-05;0.00401415600480293;1.71534875539904E-05;0.000790789558615882;58.3814724776248;0.00102187459246327
55;2020-10-08;4.5884304534282E-05;0.0005234516072892;4.46640695720039E-05;0.000118396575990642;5.22877123300043E-05;0.00216625785033074;5.166633279688E-06;0.000200883414181918;2.81353330008787E-06;0.000301927103000894;1.06959100313126E-05;0.000502947084198535;3.87996748484996E-05;1.28941714795945E-05;5.78292129514848E-06;0.00058250216966763;0.000512572283729337;0.000944591251325869;1.29980726870837E-05;4.92011745052525E-07;0.000186937981813803;0.0154853408606822;9.84125002830213E-06;2.91030550143159E-06;0.00440149817416072;0.0002358295232287;0.000479419042716973;0.000267307047057582;0.000847884941331961;0.00102865714049469;3.8278140322414E-05;8.92975848692733E-05;0.00513800075356998;0.00032224935768777;0.0094795353798674;0.000100036266284874;3.23647963856914E-05;0.000489601597168881;0.00129527847726092;0.00010898213321038;0.000137314060696461;2.27160976417023E-06;5.08452853798164E-05;0.000569522440392565;4.29028168084518E-05;0.00276400850054184;3.88098711202267E-05;0.000457900059689297;0.000381372248103138;0.000847309110019063;3.98294611188573E-07;3.19145541757581E-06;0.00541015196435525;0.00491189473429561;0.00339170691759671;0.000534935958786819;6.74249939118474E-06;0.00016914403359752;0.000542422067112377;8.81536071423998E-05;6.3866763160685E-05;0.0107324060965903;9.41331641875004E-05;0.0011080053536967;0.000886708986881524;9.6343682896E-05;1.08080095872482E-06;4.32562816880786E-05;0.0046898935714606;2.00410823374411E-05;0.000923909998239559;68.2093302147728;0.00119389557264297
56;2020-10-09;5.35186491136638E-05;0.000610544786127537;5.20953884269165E-05;0.000138095692438102;6.09874718065067E-05;0.00252668521313101;6.026270560296E-06;0.000234306895690756;3.28165596025346E-06;0.000352162484479568;1.24755221143092E-05;0.000586628669545397;4.52552611403242E-05;1.50395357635255E-05;6.74509810682104E-06;0.000679420327774563;0.000597855333686141;0.00110175469038166;1.51607243120398E-05;5.73873881505471E-07;0.000218041187640416;0.018061830343514;1.14786616567551E-05;3.39452936086917E-06;0.0051338303750761;0.000275067425177809;0.000559185974071117;0.000311782257621358;0.000988958144282238;0.00119980767103636;4.46469524041336E-05;0.000104155138882962;0.00599287408335031;0.000375866006388085;0.0110567640265014;0.000116680548790734;3.77497316126226E-05;0.000571062727229385;0.00151079012818457;0.000127114851279639;0.000160160715246226;2.64956584012222E-06;5.93050502769067E-05;0.000664280998897004;5.00410940530616E-05;0.00322389110152386;4.52671538930721E-05;0.00053408660918741;0.000444825910190519;0.000988286504724954;4.64563858086553E-07;3.72245769852582E-06;0.00631030648869479;0.00572914798287098;0.00395602754060757;0.000623939932558053;7.86433319036802E-06;0.000197286638114173;0.000632671598184652;0.000102820823299892;7.4493073880381E-05;0.0125180904855955;0.000109795273901247;0.00129235803707671;0.00103424183098141;0.000112373584204087;1.26062730728518E-06;5.04533692974781E-05;0.00547020971504313;2.33755674050631E-05;0.00107763243902815;79.5581680292231;0.00139253888402944
57;2020-10-10;6.24679030283548E-05;0.000712638549849818;6.08066482688227E-05;0.000161187706840949;7.11856434691046E-05;0.00294919116029684;7.03396836836618E-06;0.000273487105547066;3.83040621713297E-06;0.000411050209506832;1.45616475484954E-05;0.000684723240397687;5.28227320990972E-05;1.75544091120851E-05;7.87299644949486E-06;0.000793031286361049;0.000697827199082938;0.00128598733898583;1.76958625049139E-05;6.69835628777798E-07;0.000254501486701976;0.021082084191194;1.33980945921597E-05;3.96215402394266E-06;0.00599229657970569;0.000321063508269301;0.000652691646399805;0.000363917702662641;0.00115432923811136;0.00140043649247941;5.21127035058315E-05;0.000121571699274908;0.00699498741653196;0.000438717374738656;0.0129056483011742;0.000136191576728231;4.40621467988749E-05;0.000666554400353229;0.00176342065404514;0.000148370677038874;0.000186942387273352;3.09261957671012E-06;6.92218916423225E-05;0.000775360396981365;5.8408839955965E-05;0.00376298206399518;5.28366135280513E-05;0.000623395228840782;0.000519208580232767;0.00115354528867636;5.4224705813847E-07;4.34491771353951E-06;0.00736550007041085;0.00668716170075576;0.00461754451722664;0.000728273598979981;9.17938720903096E-06;0.000230276413598038;0.000738465351774039;0.00012001426279561;8.69496183575315E-05;0.014611334095776;0.000128154963486993;0.00150846289798095;0.00120718514901977;0.000131164412354672;1.47142623535095E-06;5.88900548299522E-05;0.00638492442696646;2.72843710010507E-05;0.00125783142542425;92.861684812112;0.00162539573422371
58;2020-10-11;7.28674396065634E-05;0.000831277247595774;7.09296223437304E-05;0.000188021926848128;8.30364927406775E-05;0.00344016684318018;8.20496991941204E-06;0.000319016713872707;4.46808489103356E-06;0.000479481059303507;1.6985842678766E-05;0.00079871465101432;6.16165591365779E-05;2.04768334423383E-05;9.1836777848274E-06;0.000925053612553623;0.000814000131586175;0.00150007604250491;2.0641835724461E-05;7.813485783913E-07;0.000296870405648467;0.0245917890966344;1.56285836599009E-05;4.62176581980821E-06;0.00698988261104465;0.000374513544789;0.000761350498737859;0.000424502023198899;0.00134649975373737;0.00163357847136714;6.07883263461281E-05;0.000141810722392276;0.00815949949354715;0.000511754201091212;0.015054155855728;0.000158864488978643;5.13975284130344E-05;0.000777521097357494;0.00205699153933941;0.000173071142529111;0.000218064197038351;3.60747294702227E-06;8.07458192795342E-05;0.000904440907432339;6.81326315059562E-05;0.00438943609431371;6.16327515191765E-05;0.000727176869823155;0.000605645427959182;0.00134558529390536;6.3251930744028E-07;5.06825127366799E-06;0.00859169438278063;0.00780042754353326;0.00538626446427861;0.000849515189690943;1.07075539701679E-05;0.000268612388878406;0.000861403645925323;0.000139994006877673;0.000101424823906851;0.017043800947056;0.000149489955792674;0.0017595889054812;0.00140815501522775;0.000153000411930686;1.71638645035484E-06;6.86939581083896E-05;0.00744787438860028;3.1826620708233E-05;0.00146723278650375;108.321119835556;0.00189598849582883
59;2020-10-12;8.64163788728725E-05;0.000818772692472379;8.6418605169997E-05;0.000249837961483174;8.92372884182132E-05;0.00376140053946178;7.22815514179892E-06;0.000406922764828913;5.95293220858297E-06;0.000516830912329339;2.27273140843261E-05;0.000911015020135387;6.8171598759734E-05;2.19319506018107E-05;1.04067664738747E-05;0.000706674849133527;0.000793778183687028;0.00154958513402404;2.50321581276782E-05;1.19304214555443E-06;0.000359928423307052;0.0268298768037565;2.02911456839871E-05;4.17234137422716E-06;0.00785512891159282;0.000476848551806235;0.000887553404558174;0.000374604591338997;0.00143604770299653;0.00195762459439472;7.21087158296878E-05;0.000156939357473925;0.00871537764037574;0.000655943639987328;0.0148598330609236;0.000191381672092611;6.70786362495156E-05;0.000790783846382807;0.00222742196930832;0.000209709054554769;0.000249697203288756;5.73378954169995E-06;9.08469226743615E-05;0.000891476428165151;9.66874268008469E-05;0.00480064060182947;6.76142936476113E-05;0.000919344566614521;0.000654092223524289;0.0016151211115218;1.04945975921127E-06;6.36005623480435E-06;0.00894813625979237;0.00802123676463831;0.00595818665773685;0.000935407446197143;1.06164794322153E-05;0.000319680488546321;0.00095629176407854;0.000237096034415103;0.000104055309380049;0.0175169288414352;0.000155925816205552;0.00217924409589265;0.00138165035638421;0.000186087294681415;2.36247819040846E-06;6.85635473009711E-05;0.00742912239921554;5.25902264201045E-05;0.00178856961358987;126.50214105133;0.00220810826159981
60;2020-10-13;0.000100466968888048;0.000951898374983034;0.000100469557162711;0.00029045955212158;0.000103746535044652;0.00437297322454945;8.40339351429428E-06;0.000473085048079217;6.92082985648115E-06;0.000600863353297403;2.64225877871823E-05;0.00105913854385326;7.92557381016653E-05;2.54979047665003E-05;1.20988208160636E-05;0.000821574347454533;0.000922839965347471;0.00180153488817669;2.91021804502342E-05;1.38702095231131E-06;0.000418449814467581;0.0311921933465708;2.35903185105101E-05;4.8507296475759E-06;0.00913230804467713;0.000554380190925433;0.0010318622632106;0.000435512206299924;0.00166953720788218;0.00227591819727673;8.3832997914386E-05;0.000182456401787423;0.0101324261171754;0.000762594662383001;0.0172759192792565;0.000222498752512607;7.7985068907444E-05;0.000919358773509684;0.0025895823987286;0.000243806016108246;0.000290295907806418;6.66605640053515E-06;0.000105617882546628;0.00103642313807958;0.000112408004442725;0.00558118514426787;7.86078197777195E-05;0.00106882240584662;0.000760442220882708;0.00187772647475082;1.22009325492617E-06;7.39414888939424E-06;0.0104030293671653;0.00932542366374896;0.00692693863570277;0.00108749697708333;1.2342631370681E-05;0.000371657897678715;0.00111177691269513;0.000275645892870654;0.000120973843922582;0.0203650369048161;0.000181278067073512;0.00253357120070485;0.00160629530164897;0.000216343553028552;2.74659764676817E-06;7.97114142409781E-05;0.00863703638919528;6.11409632118087E-05;0.00207937627179434;147.070345171163;0.00256712844154164
61;2020-10-14;0.00011658173659838;0.00110458160377425;0.000116584740028845;0.000337048876588034;0.000120387340789069;0.0050743922928966;9.75128661747194E-06;0.000548967258336033;8.03092172781253E-06;0.000697241033157822;3.0660735600428E-05;0.00122902295259136;9.19682527057682E-05;2.95877346574587E-05;1.40394555259359E-05;0.000953353776181506;0.00107086226401916;0.00209049867962317;3.37701313500198E-05;1.60949726172169E-06;0.000485568606178026;0.0361953795252627;2.73741741121779E-05;5.62878020848624E-06;0.0105971180656021;0.000643302033585262;0.00119737159294091;0.000505367782886076;0.00193732874759468;0.00264097243831491;9.72796988829051E-05;0.000211722165098584;0.0117576537420113;0.000884913828348236;0.0200469536724399;0.000258187255433152;9.04937698688324E-05;0.00106682269365714;0.00300494795901316;0.000282912175669444;0.000336858983943146;7.73528294959427E-06;0.000122558849932562;0.00120266402605119;0.000130438098317609;0.00647639979186468;9.1216409147477E-05;0.00124026009312282;0.000882416138104289;0.0021789112949863;1.41579458448442E-06;8.58016050183749E-06;0.0120716613921091;0.01082120917221;0.00803801034706755;0.00126193004065982;1.43223729680853E-05;0.000431271328392213;0.00129010444553586;0.000319859126165942;0.000140377887016693;0.023631561641908;0.000210354827069356;0.00293995263958793;0.00186394292401444;0.000251044770167569;3.18714824326058E-06;9.24970186896084E-05;0.0100224054976498;7.0947892102459E-05;0.00241290545032148;170.660232232976;0.00297889241706406
62;2020-10-15;0.000136218377153684;0.00129063366089911;0.000136221886472003;0.000393820270051909;0.000140664984676188;0.00592910607911758;1.13937609521844E-05;0.000641433480259902;9.38362351368584E-06;0.000814681997308974;3.58251280834544E-05;0.00143603549725259;0.000107459079773339;3.45713944249897E-05;1.64042147909717E-05;0.00111393352024048;0.00125123474753452;0.00244261533486323;3.94582601270874E-05;1.88059563549232E-06;0.000567356169673548;0.04229200905094;3.19849890924947E-05;6.57687325413738E-06;0.0123820614405084;0.000751657691774915;0.0013990528876939;0.000590490253955039;0.00226364596814725;0.0030858090653958;0.000113665168305724;0.000247383943477767;0.0137380738922187;0.00103396577487701;0.0234235959749188;0.000301675459321957;0.000105736239943973;0.00124651476535578;0.00351109141407092;0.000330564963013643;0.000393598392520532;9.03818832145394E-06;0.000143202255608427;0.00140523676066159;0.000152408658425185;0.00756726306527266;0.000106580598182893;0.00144916538441765;0.00103104738198297;0.00254591987754788;1.65426632257015E-06;1.00253742428356E-05;0.0141049719481082;0.0126438977089272;0.00939190611642752;0.00147448534595386;1.67347859075337E-05;0.000503913238733806;0.00150740535402259;0.000373735135154314;0.000164022672123611;0.0276119834066076;0.000245786295571701;0.00343514849888523;0.00217789928015079;0.000293329917557783;3.72398090912643E-06;0.000108076909343514;0.0117105461961784;8.28981194367109E-05;0.00281932723133445;199.405675003214;0.003480647163164
63;2020-10-16;0.000158197097243096;0.00149887631188056;0.00015820117278696;0.000457362837962857;0.000163361161133284;0.00688576233663802;1.32321346574532E-05;0.000744928230477809;1.08976632412259E-05;0.000946130249408871;4.16054822380572E-05;0.00166773861170802;0.000124797511523552;4.01494597128342E-05;1.90510209907737E-05;0.00129366575278614;0.00145312041712505;0.00283672925585418;4.58248170680058E-05;2.18402815273058E-06;0.000658898608401817;0.0491157889870403;3.71457400646905E-05;7.63804619817513E-06;0.014379896594746;0.000872937025413835;0.00162478888933642;0.000685765357640651;0.00262888333299488;0.00358370175149926;0.000132004947198324;0.000287299133791467;0.0159547005101094;0.00120079527925741;0.0272029733994448;0.000350350539856805;0.000122796692943009;0.00144763886980875;0.00407760304789501;0.000383901340566038;0.000457105160679215;1.04964923725182E-05;0.000166307818587195;0.00163197052498391;0.000176999666721743;0.00878823456874993;0.000123777287670546;0.00168298699507628;0.00119740600613511;0.00295670189923914;1.92118079634991E-06;1.1642959908434E-05;0.016380797257396;0.0146839799238998;0.0109072822349236;0.00171239231101846;1.9434929477758E-05;0.000585219214145504;0.00175062393458139;0.000434036983515549;0.000190487591719994;0.0320671536052851;0.000285443706745297;0.00398940680749347;0.00252930148932084;0.000340658451978502;4.32484208314891E-06;0.000125515027372991;0.0136000329329756;9.62736609833734E-05;0.00327422329861063;231.579612226025;0.00404224664282066
64;2020-10-17;0.000182873194307806;0.00173267590747696;0.00018287790556824;0.000528703778979115;0.000188842765656876;0.0079598259114096;1.52961260003468E-05;0.000861124555453776;1.25975161500678E-05;0.00109371071881784;4.8095240495459E-05;0.00192787789730966;0.000144263832723222;4.6412102847475E-05;2.20226611241434E-05;0.0014954559388348;0.0016797828596387;0.00327921149910417;5.29727208769175E-05;2.52469995789035E-06;0.000761675753495328;0.0567770292852212;4.29398532522939E-05;8.82945345314698E-06;0.0166229195726404;0.00100910057800665;0.00187822873773844;0.00079273326554577;0.00303894509409722;0.00414269919084594;0.000152595507624868;0.000332112985850657;0.0184433665178102;0.00138809922719439;0.0314461815477076;0.00040499935503004;0.000141950919961668;0.00167344628276751;0.00471364081568413;0.000443783518609563;0.000528405908355814;1.21337693462243E-05;0.000192249052311425;0.00188653058824074;0.000204608649645971;0.0101590519416672;0.000143084471039855;0.00194550477304366;0.00138418128424184;0.00341789786508499;2.22085281711233E-06;1.34590666122098E-05;0.0189359272197347;0.0169744348071624;0.0126086355456457;0.00197949682567731;2.24664529038927E-05;0.000676503608006393;0.00202369194206293;0.000501739481990888;0.000220200464995301;0.0370690923812984;0.000329968143267252;0.00461168743923636;0.00292383015099717;0.000393795463803808;4.99944499870895E-06;0.000145093269025404;0.0157214102438479;0.000111290739328055;0.00378494728366515;267.702152330007;0.00467276940370587
