;day;Australia;Austria;Bahrain;Bangladesh;Belarus;Belgium;Bosnia and Herzegovina;Brazil;Burkina Faso;Canada;Chile;China;Chinese Taipei;Colombia;Cote d'Ivoire;Croatia;Czech Republic;Denmark;Ecuador;El Salvador;Finland;France;Gambia;Georgia;Germany;Ghana;Gibraltar;Hong Kong;Hungary;India;Indonesia;Iran;Ireland;Israel;Italy;Japan;Jordan;Latvia;Lithuania;Luxembourg;Macedonia;Madagascar;Malaysia;Malta;Mexico;Netherlands;New Zealand;Nigeria;Norway;Pakistan;Papua New Guinea;Peru;Poland;Portugal;Romania;Russian Federation;Rwanda;Singapore;Slovakia;South Africa;South Korea;Spain;Sri Lanka;Sweden;Switzerland;Thailand;Trinidad and Tobago;Tunisia;Turkey;Uganda;United Arab Emirates;United Kingdom;United States of America
41;2020-09-24;8.60999648207337E-06;0.000115393484992879;8.14461623225059E-06;1.94566943944084E-05;1.07610592630673E-05;0.000439214185875938;1.22667334721669E-06;3.47569114224907E-05;4.60730510854938E-07;6.19793180761759E-05;1.74157376248135E-06;9.80974417843312E-05;7.78436602078783E-06;2.6612868182585E-06;1.13493502584376E-06;0.000149423765212337;0.00011381499413062;0.000200825511416109;2.38228510086132E-06;6.49449502156097E-08;3.42705505097814E-05;0.00314567567409818;1.66614414910124E-06;6.80611427592196E-07;0.000870571003457689;4.08920266542829E-05;9.15397459241589E-05;6.33988276590304E-05;0.000175629488006719;0.000190937021530996;7.18093999167078E-06;1.7911409360683E-05;0.00106291665310864;5.54294955837513E-05;0.00208643576358013;1.84653355674697E-05;5.44372536378275E-06;0.000105366336500002;0.000264845507094818;1.99919773918697E-05;2.6682472569162E-05;2.76671513137025E-07;1.00457863105488E-05;0.000125483835660545;6.41790176212239E-06;0.000560272881649965;7.84552712770148E-06;8.00695655388821E-05;7.81573094434575E-05;0.000157006587666172;4.39761186331578E-08;5.62953585674584E-07;0.00114273959456918;0.00104806236600164;0.000680589292559207;0.000107784733052787;1.4791723119151E-06;3.1623813042495E-05;0.000108492140921855;9.23761627125551E-06;1.36521237221198E-05;0.00229095787920523;1.98588855820324E-05;0.000198408561906707;0.000196019568466558;1.76018329292829E-05;1.6920730496072E-07;9.4429362386447E-06;0.00102428756670664;2.23492240255143E-06;0.000168381391605523;13.0006393382267;0.000228183391170626
42;2020-09-25;1.01797919614482E-05;0.000136432305562467;9.62956245368633E-06;2.30040861927109E-05;1.27230417353737E-05;0.000519292783457352;1.45032341247974E-06;4.10938759661647E-05;5.44732017087375E-07;7.32795379465662E-05;2.05910172257207E-06;0.000115982805729822;9.20363054832561E-06;3.146499097418E-06;1.34185913744627E-06;0.000176667069159078;0.000134566020410749;0.000237440506627841;2.81662910898031E-06;7.67858713436213E-08;4.05188405500796E-05;0.00371920290643331;1.96991959879992E-06;8.04702156835768E-07;0.00102929562414111;4.83475603142583E-05;0.000108229494826386;7.49578559657231E-05;0.000207650683008586;0.0002257491232396;8.49018641936178E-06;2.11770610368683E-05;0.00125671020000221;6.55355359024166E-05;0.00246683980166463;2.18319804156187E-05;6.43623859939402E-06;0.000124576982992178;0.000313132783475918;2.3636963286912E-05;3.1547285801644E-05;3.27114935674836E-07;1.18773584801657E-05;0.000148362353481623;7.58802920575467E-06;0.000662423194796042;9.27594269686238E-06;9.46680432827634E-05;9.2407140009578E-05;0.000185632410227608;5.19939514365179E-08;6.65592651292065E-07;0.00135108665410542;0.00123914764317658;0.000804675986089781;0.000127436307480742;1.74885860194963E-06;3.73895434766553E-05;0.000128272691671373;1.09218409155987E-05;1.61412120913741E-05;0.00270865088636294;2.34796058549156E-05;0.000234582893011127;0.00023175833248214;2.08110418782795E-05;2.00057591944876E-07;1.11645953183334E-05;0.00121103816470558;2.64239888544936E-06;0.000199081096059936;15.3709474916183;0.000269786341493994
43;2020-09-26;1.20414873824971E-05;0.000161383247537578;1.13906310879595E-05;2.72111075240478E-05;1.50498504393494E-05;0.00061426181630277;1.71556070478188E-06;4.86091848260206E-05;6.44353414631734E-07;8.66810083074884E-05;2.43567329327841E-06;0.000137193912908175;1.08868041253234E-05;3.72193550949613E-06;1.587260322592E-06;0.000208976204252325;0.00015917565339502;0.000280863977916315;3.33173840933144E-06;9.08285851459311E-08;4.79289860819302E-05;0.00439937623876471;2.3301814107121E-06;9.51867278319863E-07;0.00121753473134744;5.71894337038926E-05;0.000128022665031021;8.8666259610072E-05;0.000245626147261568;0.000267034457029582;1.00428842780839E-05;2.50499533035195E-05;0.00148653922143899;7.75207717075852E-05;0.00291797911576972;2.58246453076039E-05;7.6133074407464E-06;0.000147359806028537;0.000370398970386725;2.79597261179596E-05;3.73167001222768E-05;3.86938199274804E-07;1.40495073787307E-05;0.000175495080277887;8.97573921796687E-06;0.000783568129114813;1.0972340826614E-05;0.000111981075156757;0.000109306694546603;0.000219581140165096;6.15026822316249E-08;7.8731722050595E-07;0.00159817538115545;0.0014657647982267;0.000951836321429114;0.000150742048011664;2.06869245156481E-06;4.42273985280365E-05;0.000151731391381012;1.29192433476915E-05;1.90931408492989E-05;0.00320401296954294;2.77735909258945E-05;0.000277483759691814;0.000274142639352646;2.4616996019462E-05;2.36644420465571E-07;1.32063930348997E-05;0.001432514616728;3.1256447046425E-06;0.000235489341567879;18.1820091194689;0.000319125266937953
44;2020-09-27;1.4179460555137E-05;0.000190036938131513;1.34130443423963E-05;3.20424556819835E-05;1.77219602435204E-05;0.000723324363354996;2.02015951773169E-06;5.72397742042884E-05;7.58758742679827E-07;0.000102071272354782;2.86812852018949E-06;0.000161552772900299;1.28197626059807E-05;4.38276735001818E-06;1.86907932716365E-06;0.000246080052325198;0.000187437384349506;0.000330731542517913;3.92329052504087E-06;1.06955253902243E-07;5.64388057728053E-05;0.00518048807952452;2.74390649177875E-06;1.12087187387503E-06;0.00143370873956522;6.73434513209449E-05;0.000150753164564163;0.000104409006194701;0.000289237214288673;0.000314446582057388;1.18260042931146E-05;2.94975872574988E-05;0.00175047513521432;9.12846303546544E-05;0.00343606802535967;3.04098262829086E-05;8.96505465820684E-06;0.000173523626328043;0.000436163525603659;3.29239919478973E-05;4.39423021943965E-05;4.55639304316162E-07;1.65440056836655E-05;0.000206654335081391;1.05693869994293E-05;0.00092269111166414;1.29204863989342E-05;0.0001318633809653;0.000128714162503615;0.000258567900851573;7.24225196636466E-08;9.2710585643857E-07;0.00188193236079987;0.00172601220093242;0.00112083542057011;0.000177506387366135;2.43599001401685E-06;5.2079999169884E-05;0.000178671389233059;1.52130626086176E-05;2.24831392457238E-05;0.00377288735823598;3.27048083429179E-05;0.000326751164557983;0.000322816826335941;2.89877581528089E-05;2.7866077661321E-07;1.55511958918121E-05;0.00168685843013685;3.68060476177324E-06;0.000277300612777329;21.4102355409508;0.000375786145926758
45;2020-09-28;1.69903684686395E-05;0.000193827405114102;1.65385311391246E-05;4.38407309846734E-05;1.93614681073623E-05;0.000802137450894638;1.91313792494443E-06;7.43845474140088E-05;1.04181523404293E-06;0.000111799727220914;3.96055806847073E-06;0.000186234843646295;1.43670211160525E-05;4.7745460405192E-06;2.14134145928496E-06;0.000215693069708415;0.000189798931372421;0.000349770004692759;4.81301932277761E-06;1.82185628052727E-07;6.92207329725857E-05;0.00573402277218557;3.64408844963392E-06;1.07764873691586E-06;0.00162981822547101;8.73246426225233E-05;0.000177522712163109;9.89803652876343E-05;0.000313960900540132;0.000380898523412159;1.41739035814783E-05;3.30657484228622E-05;0.00190253566838043;0.000119324797040498;0.0035101501624617;3.70421441854277E-05;1.19842682936285E-05;0.000181293181255883;0.000479624978988595;4.0354683775566E-05;5.08456325281103E-05;8.41147911076548E-07;1.88273559393446E-05;0.00021088684271544;1.58863618685453E-05;0.00102347683704285;1.43707966644761E-05;0.000169554509213941;0.000141217243777652;0.000313747677602981;1.47483377417464E-07;1.18175493877947E-06;0.00200330976526085;0.0018188115143491;0.00125590549649819;0.000198079912928013;2.4966609000299E-06;6.2631862556545E-05;0.000200851922662896;3.26421481678997E-05;2.36490418676529E-05;0.00397407209255842;3.48563013191064E-05;0.000410280147331579;0.000328336945813684;3.56748279971379E-05;4.00206709383025E-07;1.60172453723172E-05;0.00173660733591995;7.42095531096177E-06;0.00034211200237811;25.2570386564808;0.000442084191929421
46;2020-09-29;2.00387947090903E-05;0.000228604081615198;1.95058883448307E-05;5.17066719135533E-05;2.28353190447964E-05;0.00094605762886305;2.2563947449932E-06;8.77306856475298E-05;1.2287386020099E-06;0.00013185892857164;4.67116473748089E-06;0.000219649256365212;1.69447641619508E-05;5.63119911799801E-06;2.52554274993372E-06;0.000254392902192693;0.00022385281571714;0.000412526033933447;5.67657530900789E-06;2.14873527094707E-07;8.16403752638258E-05;0.00676282597409002;4.29791387271947E-06;1.27100138219053E-06;0.00192224158608624;0.000102992503652132;0.000209373986903436;0.000116739505908343;0.000370292030112081;0.000449239657735513;1.67169973164465E-05;3.89984328927987E-05;0.00224389022261447;0.000140734152764956;0.00413994426509822;4.36882769368065E-05;1.41344958184954E-05;0.000213820956740877;0.000565679697238126;4.75951551740288E-05;5.99683987999015E-05;9.92067378712521E-07;2.22053760211186E-05;0.00024872433789903;1.87367063136795E-05;0.00120710991435331;1.69492171224568E-05;0.000199976122260684;0.000166554560759948;0.000370040550535712;1.73944969382321E-07;1.39378640659649E-06;0.00236274529295081;0.00214514421025323;0.00148124111992025;0.00023361957796768;2.94461390441627E-06;7.3869324160635E-05;0.00023688894402713;3.84988299228232E-05;2.7892172905331E-05;0.00468710345916823;4.11102482998531E-05;0.000483892957399244;0.000387247437553481;4.20756357248087E-05;4.72012134717945E-07;1.88910730460863E-05;0.0020481908887987;8.75242937174532E-06;0.000403494026384685;29.7886778342073;0.000521403310502606
47;2020-09-30;2.37015591578326E-05;0.000270389174737476;2.30712462122963E-05;6.11578071937522E-05;2.70092424761805E-05;0.00111898151474373;2.66882685851453E-06;0.000103766422383123;1.45333195373467E-06;0.000155960587520337;5.52497737357234E-06;0.000259797553659871;2.00419903507376E-05;6.66049036193873E-06;2.98717072369803E-06;0.000300891770597242;0.000264769455019187;0.000487929056580645;6.71416057969339E-06;2.54148899064127E-07;9.65629027131775E-05;0.00799896012839079;5.08350234574335E-06;1.50331968000103E-06;0.00227359595872308;0.000121817851500666;0.000247644132730792;0.000138077581287241;0.000437975366522124;0.000531353331297545;1.97725914452004E-05;4.61267095995613E-05;0.00265403671363792;0.000166458057767961;0.00489665847341823;5.16737805518694E-05;1.67180508444569E-05;0.000252903936037595;0.000669076708610233;5.62947723333745E-05;7.0929642844816E-05;1.17340109554814E-06;2.62641561544474E-05;0.000294187085315683;2.21614702662309E-05;0.00142774989516074;2.00472572397094E-05;0.000236528491894048;0.000196998014709336;0.000437677920585739;2.05739269345986E-07;1.64854780184677E-06;0.00279461654998444;0.00253724154269293;0.00175198780867185;0.000276321421922497;3.48284124198541E-06;8.73714303659278E-05;0.000280188374710407;4.55357873649554E-05;3.29904066463791E-05;0.0055438294333123;4.86245303780744E-05;0.000572340688267744;0.000458029945569995;4.97663748599899E-05;5.58288245208542E-07;2.23440527165857E-05;0.00242256673727858;1.03522305378511E-05;0.000477246145540399;35.2335617072217;0.000616707321392001
48;2020-10-01;2.7984297211584E-05;0.000319246973511778;2.72400902720009E-05;7.22086779996972E-05;3.1889660248929E-05;0.00132117516296427;3.15106881862021E-06;0.000122516429624523;1.71594084041356E-06;0.000184141786006515;6.52330962194233E-06;0.000306741506246338;2.3663464962447E-05;7.8640034025689E-06;3.52693562465838E-06;0.000355261216396827;0.000312611802137813;0.000576095084993943;7.9273715259508E-06;3.00072171625765E-07;0.000114011274580888;0.00944432710632558;6.00206254667657E-06;1.77496106686591E-06;0.00268442192449338;0.000143829650166482;0.000292392030705425;0.000163027421414251;0.000517115044900208;0.000627365881222283;2.33453871941946E-05;5.44615458515087E-05;0.0031336061779866;0.000196536089918044;0.00578145704049486;6.10109412372479E-05;1.97389083357011E-05;0.000298602250802418;0.00078997509600163;6.64669201694689E-05;8.37462292359311E-05;1.38542805507231E-06;3.10099410314371E-05;0.000347345032301939;2.61659229439739E-05;0.00168573624814814;2.36696835485487E-05;0.000279267856266046;0.000232594444821417;0.000516763852160829;2.42915194866813E-07;1.94643109118574E-06;0.00329958799783564;0.00299570677842232;0.00206856212380199;0.000326251144302938;4.1121710098246E-06;0.000103158955023992;0.000330816833648496;5.37638473021422E-05;3.89515870485759E-05;0.00654556814254432;5.74107087560124E-05;0.000675759422412264;0.000540793373266355;5.87588780953603E-05;6.59167782153542E-07;2.63814970132713E-05;0.00286031088248037;1.22228202054093E-05;0.000563481832184523;41.6000675766404;0.000728142855896901
49;2020-10-02;3.29874988521171E-05;0.000376323875230368;3.21102381019321E-05;8.51185814894038E-05;3.7591086276074E-05;0.00155738283660341;3.71443592995247E-06;0.000144420656736431;2.02272710568597E-06;0.000217063766461223;7.68958630759365E-06;0.000361582605012113;2.78941621218456E-05;9.2699774181895E-06;4.15750247327093E-06;0.000418776961932814;0.000368502427851239;0.000679092843077775;9.34467487732225E-06;3.53720886474852E-07;0.000134394898715149;0.0111328409365939;7.07514753262663E-06;2.09229932462105E-06;0.00316435908621524;0.000169544383548186;0.00034466764358373;0.000192174448266655;0.000609567995261174;0.000739530141857942;2.75192164894511E-05;6.41985098885204E-05;0.00369385121297706;0.000231673998869887;0.00681510084190868;7.19188457302832E-05;2.32679495626729E-05;0.000351988164330492;0.000931211613982135;7.83502775222995E-05;9.87188858059246E-05;1.6331232487579E-06;3.65540855446357E-05;0.000409445474643036;3.08440246525694E-05;0.00198712235402289;2.79014925043219E-05;0.000329197049986875;0.000274179084203666;0.000609154014163148;2.86345040264716E-07;2.29442579532196E-06;0.00388950826487101;0.00353129732604395;0.00243839215144573;0.000384580293970723;4.8473697745801E-06;0.000121602335935415;0.0003899622648277;6.33760725793989E-05;4.5915586992878E-05;0.00771582434091842;6.76749419458082E-05;0.000796575772569495;0.000637479678155787;6.92641451406553E-05;7.77017778675592E-07;3.10981403557341E-05;0.00337169453422835;1.44080898100479E-05;0.000664224516765118;49.0375788627762;0.000858324632613375
50;2020-10-03;3.89825700409207E-05;0.000444716099574703;3.79458779657941E-05;0.00010058783418439;4.4422802718106E-05;0.00184041796501719;4.38948886216002E-06;0.000170667330427883;2.39033281742764E-06;0.000256512429673874;9.08707380833257E-06;0.000427295785250437;3.29635821594839E-05;1.09546815174541E-05;4.91307728682751E-06;0.000494884511349432;0.000435473200570898;0.00080250959426311;1.10429543187833E-05;4.18005296302042E-07;0.00015881951450131;0.0131560975116896;8.36096836189094E-06;2.4725489293462E-06;0.00373944233438276;0.000200356984818438;0.000407306738139668;0.00022709978477648;0.000720349462579739;0.000873930626919872;3.25204947813871E-05;7.58657975092698E-05;0.00436516312667872;0.000273777891682319;0.00805366139144533;8.49892092004727E-05;2.74966125077195E-05;0.000415957673271973;0.00110044784321827;9.25894744227507E-05;0.000116659826122105;1.92992326322051E-06;4.31973398896872E-05;0.000483857141299628;3.64495458341032E-05;0.00234825734114744;3.29722447485935E-05;0.000389024554905115;0.000324007752198496;0.00071986024552143;3.38384720770461E-07;2.71140939392843E-06;0.00459637843535212;0.00417306707504408;0.00288153986020871;0.00045447302062155;5.72831946425921E-06;0.000143702061165442;0.000460833098323435;7.48938923596607E-05;5.42601788011879E-05;0.00911808028070576;7.99740282294363E-05;0.000941343597654962;0.000753333749696414;8.18520495104709E-05;9.18231179515991E-07;3.67498439331354E-05;0.0039844584436783;1.70265824848985E-05;0.000784939132965854;57.9495542000651;0.00101431455166389
51;2020-10-04;4.61091153143391E-05;0.000526016265626102;4.48829017941095E-05;0.000118976661640293;5.25438966944753E-05;0.00217687146041115;5.19194727037969E-06;0.000201867645227831;2.82731824512146E-06;0.000303406398987504;1.07483147893658E-05;0.000505411280343027;3.89897743881392E-05;1.29573466497957E-05;5.81125479743355E-06;0.000585356147045669;0.000515083638671084;0.000949219289130975;1.30617569226776E-05;4.9442236335273E-07;0.000187853887022357;0.0155612115008428;9.88946736793613E-06;2.92456458319434E-06;0.00442306337489757;0.000236984973215698;0.000481767962899187;0.000268616721604766;0.000852039165243475;0.001033697060278;3.84656845964824E-05;8.97350996123959E-05;0.00516317445880683;0.000323828222840243;0.00952598049361505;0.000100526395345034;3.25233681499516E-05;0.000492000406916439;0.00130162471194443;0.000109516092668369;0.000137986832822165;2.28273954739897E-06;5.10944025536404E-05;0.00057231282340881;4.31130197484603E-05;0.00277755079814007;3.90000206166397E-05;0.000460143547318711;0.000383240786668959;0.000851460512637152;4.00246061104675E-07;3.2070919972129E-06;0.00543665907818598;0.00493596062998659;0.0034083246322076;0.000537556884861564;6.77553435952635E-06;0.000169972757112478;0.000545079671477647;8.85855169509428E-05;6.41796792436812E-05;0.0107849896676164;9.45943709178851E-05;0.00111343404114005;0.000891053429737261;9.68157200931474E-05;1.08609635786149E-06;4.34682164341179E-05;0.00471287176940619;2.01392738955173E-05;0.000928436707961214;68.5435227646739;0.00119974508039332
52;2020-10-05;5.44950064035237E-05;0.000621683143739209;5.30457807313013E-05;0.000140615014921818;6.21000851417563E-05;0.00257278031395805;6.13620968039069E-06;0.000238581428950858;3.34152422622558E-06;0.000358587093744397;1.27031169277591E-05;0.000597330718035728;4.6080866884315E-05;1.53139066720221E-05;6.8681510204592E-06;0.000691815203222424;0.000608762193687154;0.00112185434239842;1.54373061007576E-05;5.84343240447586E-07;0.000222018980551262;0.0183913379080015;1.16880704361621E-05;3.45645681124425E-06;0.00522748843249389;0.000280085565400388;0.00056938737696924;0.000317470197902344;0.00100700001397677;0.00122169613394502;4.54614605834642E-05;0.000106055273337192;0.0061022039411736;0.000382723046343786;0.0112584759967832;0.00011880918817688;3.84384116570677E-05;0.000581480801413461;0.0015383519403665;0.000129433846877468;0.000163082576774302;2.69790269028212E-06;6.03869706751662E-05;0.000676399682879685;5.09540092289941E-05;0.0032827055452891;4.60929766002343E-05;0.000543830116598989;0.000452941007027337;0.00100631612149105;4.73039040419443E-07;3.79036764712022E-06;0.00642542736419376;0.00583366660377043;0.00402819857616482;0.000635322661974371;8.00780465624892E-06;0.000200885799350579;0.000644213622081088;0.00010469661542172;7.58520740967861E-05;0.0127464618870256;0.000111798303085298;0.00131593492497478;0.00105310982499621;0.000114423650301464;1.28362532165304E-06;5.13738057383711E-05;0.00557000444493255;2.38020151203646E-05;0.00109729202134309;81.009572326784;0.00141794340214326
53;2020-10-06;6.45339398380788E-05;0.000736208053621215;6.28177414464231E-05;0.000166518760381472;7.35400071118909E-05;0.00304673145220196;7.26660684129334E-06;0.000282532301554184;3.95709144037794E-06;0.000424645109004265;1.50432532753878E-05;0.000707369485117843;5.45697686349224E-05;1.81349961598376E-05;8.1333845797015E-06;0.000819259665247739;0.000720906838549585;0.00132851953632848;1.82811279219133E-05;6.91989486974245E-07;0.000262918760440412;0.0217793440615139;1.38412174643169E-05;4.09319661801767E-06;0.00619048324370873;0.000331682225949682;0.000674278491827436;0.000375953761709956;0.00119250703151986;0.00144675393236257;5.38362568584774E-05;0.000125592509859964;0.00722633665006636;0.000453227326271111;0.0133324842145147;0.000140695918911242;4.55194394690101E-05;0.00068859973659876;0.00182174327743513;0.000153277825596539;0.000193125240141474;3.19490355895066E-06;7.15113069938647E-05;0.000801004336401559;6.03406290430346E-05;0.00388743732952596;5.45841091723435E-05;0.00064401313703608;0.000536380663601701;0.00119169715407526;5.60181106309898E-07;4.48861967080419E-06;0.00760910348159925;0.00690833003771861;0.00477026321724125;0.000752360209704849;9.48298235061846E-06;0.000237892477589954;0.000762889040188526;0.00012398356339011;8.98253529893883E-05;0.0150945831343638;0.000132393506147738;0.00155835315717402;0.0012471110763059;0.000135502488245062;1.520091559744E-06;6.0837759412738E-05;0.00659609669710703;2.81867626627773E-05;0.00129943240607786;95.9329526109962;0.00167915338022233
54;2020-10-07;7.63016619120897E-05;0.000870455114708767;7.42725158568086E-05;0.000196883348336193;8.69499797121208E-05;0.00360230095646001;8.59166788582281E-06;0.000334051883497614;4.67866449803804E-06;0.000502078869214604;1.77863807533922E-05;0.000836357851942942;6.45205305526061E-05;2.14419009475769E-05;9.61650198265445E-06;0.000968651133849722;0.000852363732992898;0.00157077421212596;2.16146797416889E-05;8.18173321113028E-07;0.000310861825882708;0.0257507933254705;1.63651544917897E-05;4.83958836654519E-06;0.00731931384817155;0.000392164264728943;0.000797232737488206;0.000444508686321442;0.00140995991528055;0.00171056857359233;6.36532633794678E-05;0.000148494222576061;0.00854405445134406;0.000535873035262188;0.0157636540638406;0.000166351728472061;5.38198797331578E-05;0.000814165451955099;0.00215393698252804;0.000181227937681041;0.000228341502423983;3.77749215077278E-06;8.4551347443348E-05;0.000947066957628494;7.13437036132693E-05;0.0045963090052485;6.45374860777249E-05;0.000761448514880169;0.000634189329723368;0.0014090023572092;6.62329767722898E-07;5.3071165565436E-06;0.00899661856635182;0.00816805953948762;0.00564011762100492;0.000889552605978276;1.12121980317752E-05;0.000281272016586032;0.000902001361871857;0.00014659188576096;0.00010620494784802;0.017847070578861;0.000156535376125915;0.00184251784466704;0.0014745209722182;0.000160211279092261;1.7972792697614E-06;7.19314853834591E-05;0.00779889065172401;3.33266005529468E-05;0.00153638306253948;113.426264299357;0.00198534591003953
55;2020-10-08;9.01150457847846E-05;0.00102803923990484;8.77185502813662E-05;0.000232526415610963;0.000102691097498918;0.00425444882178289;1.01470731501316E-05;0.000394527458793283;5.52567342423167E-06;0.000592973457628949;2.10063644194831E-05;0.000987769128897053;7.62010999381056E-05;2.5323667102165E-05;1.13574395988231E-05;0.00114401232016311;0.0010066726582239;0.0018551416377585;2.55277251600351E-05;9.66292534714864E-07;0.000367139154903825;0.030412626165245;1.93278443659827E-05;5.71573038255971E-06;0.0086443766231608;0.00046316030064878;0.000941560941656182;0.000524980971787252;0.00166521408755955;0.00202024387758272;7.51768257734741E-05;0.000175377093118039;0.010090839947335;0.000632885600357181;0.0186174504211346;0.000196467458925198;6.35632410192189E-05;0.00096155909505424;0.00254387814018635;0.000214036804603616;0.00026967964300976;4.46135601228126E-06;9.98582253005328E-05;0.00111852062077334;8.42595161947212E-05;0.00542840858337004;7.62211250317155E-05;0.000899298469543694;0.000749000730155629;0.00166408317655081;7.82235613842084E-07;6.26789822781485E-06;0.0106253346742187;0.00964677624219802;0.00666118463099814;0.00105059407366598;1.32420148350844E-05;0.000332192510850315;0.00106529650843871;0.00017313036395258;0.000125431917183164;0.021078041316994;0.000184873988757646;0.00217608077950848;0.00174146305063658;0.000189215364237702;2.12265237248955E-06;8.49537079043741E-05;0.00921077432049067;3.9359930824838E-05;0.00181452443569614;133.960555306255;0.00234476593429873
56;2020-10-09;0.000106526525792667;0.00121526264179169;0.000103693587765131;0.000274873424236111;0.000121392890067674;0.00502925619357296;1.19950274699865E-05;0.0004663776081902;6.53199238176116E-06;0.000700963993064329;2.48319800723007E-05;0.00116765865977531;9.00786141458834E-05;2.99355368821128E-05;1.34258222012352E-05;0.00135235638920978;0.00119000484277807;0.00219299443064922;3.01767573772654E-05;1.14227081311593E-06;0.000434001429103906;0.0359512818020643;2.28477730154708E-05;6.75666193940375E-06;0.0102186643893838;0.000547509655946182;0.00111303517701414;0.000620588921025625;0.00196847784855342;0.0023881645918126;8.8867802263504E-05;0.000207316239710952;0.0119285532461101;0.000748144814699082;0.0220080042706427;0.000232247519249983;7.51391865246395E-05;0.00113667533371841;0.0030071615450449;0.000253016541107245;0.000318792885213038;5.2738446967842E-06;0.000118044103739259;0.00132222221850727;9.96046048362567E-05;0.00641701396180329;9.01022861490696E-05;0.00106307599110522;0.000885406481290632;0.00196714097944691;9.24694001630984E-07;7.40938892519399E-06;0.0125603885385806;0.0114036179999823;0.00787429946047427;0.00124192509376607;1.56536105884627E-05;0.000392690407767644;0.00125930509156104;0.000204660343014578;0.000148275199159829;0.0249167105499356;0.00021854268130561;0.00257238203971903;0.00205861304252854;0.000223674694977959;2.50922341255752E-06;0.000100425220643743;0.0108882127249372;4.65280425670898E-05;0.00214498014640356;158.357047103019;0.00277178762550232
57;2020-10-10;0.000125925892042551;0.00143657207531065;0.000122577052440731;0.000324930160710314;0.000143499544884692;0.00594512557106027;1.4179421726123E-05;0.000551308849162381;7.72152251627302E-06;0.000828615365605116;2.93540901528449E-05;0.00138029901228166;0.000106482678899661;3.53870471002652E-05;1.58707760768032E-05;0.00159863173424179;0.00140671462104605;0.00259235695399781;3.56721958536391E-05;1.35028782761349E-06;0.00051303669861552;0.0424983091986812;2.70085424897705E-05;7.98710626877436E-06;0.0120795681558328;0.000647215717530504;0.00131572813904621;0.0007336033245276;0.00232695403516251;0.00282306922459623;0.000105051368104066;0.000245070251059534;0.0141008419932614;0.000884388207227872;0.0260158448727679;0.000274541723937802;8.88226572683189E-05;0.00134367336488418;0.0035547906707561;0.000299092957396003;0.000376847720777106;6.23425567476959E-06;0.000139540916716471;0.00156300988045054;0.000117743431715434;0.00758560556984957;0.00010651066177149;0.00125667096990934;0.00104664636481042;0.00232537371107394;1.09308846933026E-06;8.75870026692895E-06;0.0148477397470018;0.0134803116733119;0.00930827487700394;0.00146808998152164;1.85042632562281E-05;0.000464202596740439;0.00148863502145177;0.000241930693487604;0.000175277346022989;0.0294542507550984;0.000258341121030666;0.00304083420176792;0.00243350359754885;0.000264407717071946;2.96617386335628E-06;0.000118713488485925;0.0128710468114332;5.50011860581851E-05;0.0025355988692914;187.195182319975;0.00327655320303245
58;2020-10-11;0.000149168425509468;0.00170172465034077;0.000145201480168962;0.000384903530858595;0.000169985702102803;0.00704243588436504;1.6796561685708E-05;0.00065306563777369;9.14670793754753E-06;0.000981555480254224;3.4772065850312E-05;0.00163506509308472;0.000126136518057188;4.19185444212878E-05;1.8800094568241E-05;0.00189369616445313;0.00166635631289936;0.00307083633805594;4.22563239667557E-05;1.59951465074111E-06;0.000607729477391301;0.0503423542780203;3.19935931614705E-05;9.46131130909351E-06;0.0143091316123536;0.000766674335063542;0.00155857617298996;0.000869006771310514;0.00275644717720805;0.00334413188984963;0.00012444102577732;0.000290303629355337;0.0167034782472047;0.00104762248868363;0.0308176702584568;0.00032521474362571;0.000105216931318662;0.00159167933605786;0.00421090943865029;0.000354297474586534;0.000446403676427067;7.38493163037997E-06;0.000165296417624029;0.00185149947433976;0.000139475703036021;0.00898570437768242;0.000126169665814685;0.00148861863850439;0.00123982913896074;0.00275457516778836;1.29484320712577E-06;1.03753208107962E-05;0.0175882332418675;0.0159684147165333;0.0110263321155814;0.00173905991450756;2.19196526653275E-05;0.000549881913481145;0.00176339701634339;0.00028658459387975;0.000207628830811799;0.0348907134063776;0.000306023945063449;0.00360209042600857;0.00288266292364503;0.00031321027160044;3.51364979677638E-06;0.000140624806201079;0.0152466959445591;6.51529259977803E-05;0.00300360223716327;221.746379213204;0.00388131681631608
