;day;Australia;Austria;Bahrain;Bangladesh;Belarus;Belgium;Bosnia and Herzegovina;Brazil;Burkina Faso;Canada;Chile;China;Chinese Taipei;Colombia;Cote d'Ivoire;Croatia;Czech Republic;Denmark;Ecuador;El Salvador;Finland;France;Gambia;Georgia;Germany;Ghana;Gibraltar;Hong Kong;Hungary;India;Indonesia;Iran;Ireland;Israel;Italy;Japan;Jordan;Latvia;Lithuania;Luxembourg;Macedonia;Madagascar;Malaysia;Malta;Mexico;Netherlands;New Zealand;Nigeria;Norway;Pakistan;Papua New Guinea;Peru;Poland;Portugal;Romania;Russian Federation;Rwanda;Singapore;Slovakia;South Africa;South Korea;Spain;Sri Lanka;Sweden;Switzerland;Thailand;Trinidad and Tobago;Tunisia;Turkey;Uganda;United Arab Emirates;United Kingdom;United States of America
72;2020-10-25;0.000114707351172222;0;0;0;0;4.31135145541981E-06;0;0;0;0;0;1.15408089083915E-05;0;0;0;0;0;0;0;0;0;6.08214409251077E-06;0;0;0;0;0;2.7605723120434E-05;0;1.09467794221454E-07;0;0;8.09731213508746E-06;0;2.26866924563497E-06;0;0;0;0;0;0;0;0;0;0;8.6298568827119E-06;0.000106593736936217;0;1.65277815293846E-05;0;0;0;0;0;0;0;0;6.0162508339338E-06;2.36161133300141E-07;0;0;9.2352284691476E-05;0;3.09733195585327E-07;0;0;0;0;0;0;1.18641254318944E-06;0.999130949314589;7.08929985878585E-07
73;2020-10-26;0.000116159612981027;0;0;0;0;4.31135145541981E-06;0;0;0;0;0;1.15408089083915E-05;0;0;0;0;0;0;0;0;0;6.08214409251077E-06;0;0;0;0;0;2.7605723120434E-05;0;1.09467794221454E-07;0;0;8.09731213508746E-06;0;2.26866924563497E-06;0;0;0;0;0;0;0;0;0;0;8.6298568827119E-06;0.000106593736936217;0;1.65277815293846E-05;0;0;0;0;0;0;1.02669942747121E-07;0;6.0162508339338E-06;2.36161133300141E-07;0;0;9.2352284691476E-05;0;3.09733195585327E-07;0;0;0;0;0;0;1.18641254318944E-06;0.999982539912858;7.1144763439743E-07
74;2020-10-27;0.000123374698748419;0;0;0;0;4.31135145541981E-06;0;0;0;0;0;1.15408089083915E-05;0;0;0;0;0;0;0;0;0;6.08214409251077E-06;0;0;0;0;0;2.7605723120434E-05;0;1.09467794221454E-07;0;0;9.32950605989431E-06;0;2.26866924563497E-06;0;0;0;0;0;0;0;0;0;0;8.6298568827119E-06;0.000106593736936217;0;1.65277815293846E-05;0;0;0;0;0;0;1.02669942747121E-07;0;0.00104438624357275;2.36161133300141E-07;0;0;9.2352284691476E-05;0;3.09733195585327E-07;0;0;0;0;0;0;1.18641254318944E-06;0.999999980755268;2.47674401507194E-06
75;2020-10-28;0.000123406341488558;0;0;0;0;4.31135145541981E-06;0;0;0;0;0;1.15408089083915E-05;0;0;0;0;0;0;0;0;0;6.08214409251077E-06;0;0;0;0;0;0.000293453439383034;0;1.09467794221454E-07;0;0;9.32950605989431E-06;0;3.40300193837917E-06;0;0;0;0;0;0;0;0;0;0;8.6298568827119E-06;0.000106593736936217;0;1.65277815293846E-05;0;0;0;0;0;0;6.55591514724382E-07;0;0.00104438624357275;2.36161133300141E-07;0;0;9.2352284691476E-05;0;3.09733195585327E-07;0;0;0;0;0;0;1.18641254318944E-06;0.999999980755268;2.47674401507194E-06
76;2020-10-29;0.000138377785331584;0;0;0;0;4.31135145541981E-06;0;0;0;0;0;1.15408089083915E-05;0;0;0;0;0;0;0;0;0;6.08214409251077E-06;0;0;0;0;0;0.000293453439383034;0;1.09467794221454E-07;0;0;9.32950605989431E-06;0;3.40300193837917E-06;0;0;0;0;0;0;0;0;0;0;8.6298568827119E-06;0.000106593736936217;0;1.65277815293846E-05;0;0;0;0;0;0;6.55591514724382E-07;0;0.00104438624357275;2.36161133300141E-07;2.62767879206981E-06;0;9.2352284691476E-05;2.66269437224741E-05;3.09733195585327E-07;0;0;0;0;0;0;1.18641254318944E-06;0.999999980755268;3.72985239618665E-06
77;2020-10-30;0.000364964445970184;0;0;1.97013428579233E-06;0;4.31135145541981E-06;0;0;0;0;0;1.15408089083915E-05;0;0;0;0;0;0;0;0;0;7.03212517754411E-06;0;0;0;0;0;0.000293453439383034;0;1.09467794221454E-07;0;0;9.32950605989431E-06;0;3.40300193837917E-06;0;0;0;0;0;0;0;0;0;0;8.6298568827119E-06;0.000106593736936217;0;1.65277815293846E-05;0;0;0;0;0;0;6.55591514724382E-07;0;0.00104438624357275;2.36161133300141E-07;2.62767879206981E-06;0;9.2352284691476E-05;2.66269437224741E-05;3.09733195585327E-07;0.000461501587538845;0;0;0;0;0;1.18641254318944E-06;0.999999983026865;3.89778926906642E-06
78;2020-10-31;0.000364964445970184;0;0;1.97013428579233E-06;0;4.31135145541981E-06;0;0;0;0;0;1.15408089083915E-05;0;0;0;0;0;0;0;0;0;7.03212517754411E-06;0;0;0;0;0;0.000293453439383034;0;1.09467794221454E-07;0;0;9.32950605989431E-06;0;3.40300193837917E-06;0;0;0;0;0;0;0;0;0;0;8.6298568827119E-06;0.000106593736936217;0;1.65277815293846E-05;0;0;0;0;0;0;6.55591514724382E-07;0;0.00104438624357275;2.36161133300141E-07;2.73963938140197E-06;0;9.2352284691476E-05;2.66269437224741E-05;3.09733195585327E-07;0.000461501587538845;0;0;0;0;0;1.18641254318944E-06;0.999999983026865;3.94847719735975E-06
79;2020-11-01;0.000364964445970184;0;0;1.97013428579233E-06;0;4.31135145541981E-06;0;0;0;0;0;1.15408089083915E-05;0;0;0;0;0;0;0;0;0;7.03212517754411E-06;0;0;0;0;0;0.000293453439383034;0;1.09467794221454E-07;0;0;9.32950605989431E-06;0;3.40300193837917E-06;0;0;0;0;0;0;0;0;0;0;8.6298568827119E-06;0.000106593736936217;0;1.65277815293846E-05;0;0;0;0;0;0;6.55591514724382E-07;0;0.00104438624357275;2.36161133300141E-07;2.73963938140197E-06;0;9.2352284691476E-05;2.66269437224741E-05;3.09733195585327E-07;0.000461501587538845;0;0;0;0;0;1.18641254318944E-06;0.999999983026865;3.94847719735975E-06
80;2020-11-02;0.00101715160598392;0;0;1.97013428579233E-06;0;4.31135145541981E-06;0;0;0;1.96491139440309E-07;0;1.15408089083915E-05;0;0;0;0;0;0;0;0;0;7.03212517754411E-06;0;0;0;0;0;0.000293453439383034;0;1.09467794221454E-07;0;0;9.32950605989431E-06;0;2.47409419748824E-05;0;0;0;0;0;0;0;0;0;0;8.6298568827119E-06;0.000106593736936217;0;1.65277815293846E-05;0;0;0;0;0;0;6.55591514724382E-07;0;0.00295065960719404;2.36161133300141E-07;2.73963938140197E-06;0;9.2352284691476E-05;2.66269437224741E-05;3.09733195585327E-07;0.000461501587538845;0;0;0;0;0;1.18641254318944E-06;1;7.4673046828977E-06
81;2020-11-03;0.00101715160598392;0;0;1.97013428579233E-06;0;4.31135145541981E-06;0;0;0;1.96491139440309E-07;0;1.15408089083915E-05;0;0;0;0;0;0;0;0;0;7.03212517754411E-06;0;0;0;0;0;0.000293453439383034;0;1.09467794221454E-07;0;0;9.32950605989431E-06;0;2.47409419748824E-05;0;0;0;0;0;0;0;0;0;0;8.6298568827119E-06;0.000106593736936217;0;1.65277815293846E-05;0;0;0;0;0;0;6.55591514724382E-07;0;0.00323689167693653;2.36161133300141E-07;2.73963938140197E-06;0;9.2352284691476E-05;2.66269437224741E-05;3.09733195585327E-07;0.000461501587538845;0;0;0;0;0;1.18641254318944E-06;1;1.27907247859523E-05
82;2020-11-04;0.00101715160598392;0;0;1.97013428579233E-06;0;4.31135145541981E-06;0;0;0;1.96491139440309E-07;0;1.15408089083915E-05;0;0;0;0;0;0;0;0;0;5.26604382190944E-05;0;0;0;0;0.0103907007392538;0.000293453439383034;0;1.09467794221454E-07;0;0;9.32950605989431E-06;0;2.47409419748824E-05;0;0;0;0;0;0;0;0;0;0;8.6298568827119E-06;0.000106593736936217;0;1.65277815293846E-05;0;0;0;0;0;0;6.55591514724382E-07;0;0.00323689167693653;2.36161133300141E-07;2.73963938140197E-06;0;9.2352284691476E-05;2.66269437224741E-05;3.09733195585327E-07;0.000461501587538845;0;0;0;0;0;1.18641254318944E-06;1;2.01987777798576E-05
83;2020-11-05;0.00101715160598392;0;0;1.97013428579233E-06;0;4.31135145541981E-06;0;0;0;1.96491139440309E-07;0;1.15408089083915E-05;0;0;2.49573622152113E-08;0;0;0.0107761393897823;0;0;0;5.26604382190944E-05;0;0;0;0;0.0158041139776878;0.000293453439383034;0;1.09467794221454E-07;0;0;9.32950605989431E-06;0;2.47409419748824E-05;0;0;0;0;0;0;0;0;0;0;8.6298568827119E-06;0.000106593736936217;0;1.65277815293846E-05;0;0;0;0;0;0;6.55591514724382E-07;0;0.00323689167693653;2.36161133300141E-07;2.73963938140197E-06;0;9.2352284691476E-05;2.66269437224741E-05;0.00010919884414801;0.00202132405398203;0;0;0;0;0;1.18641254318944E-06;1;2.02367180506988E-05
84;2020-11-06;0.00157980405534094;0;0;1.97013428579233E-06;0;4.31135145541981E-06;0;0;0;1.96491139440309E-07;0;1.15408089083915E-05;0;0;2.49573622152113E-08;0;0;0.0110203862552642;0;0;0;6.26990374015272E-05;0;0;0;0;0.0158041139776878;0.000293453439383034;0;1.09467794221454E-07;0;0;9.32950605989431E-06;0;2.47409419748824E-05;0;0;0;0;0;0;0;0;0;0;8.6298568827119E-06;0.0062654201742933;0;1.65277815293846E-05;0;0;0;0;0;0;6.55591514724382E-07;0;0.00323689167693653;2.36161133300141E-07;3.65521197120498E-06;0;9.2352284691476E-05;2.66269437224741E-05;0.00010919884414801;0.00202132405398203;0;0;0;0;0;1.18641254318944E-06;1;2.02469373927526E-05
85;2020-11-07;0.00157980405534094;0;0;1.97013428579233E-06;0;4.31135145541981E-06;0;0;0;1.96491139440309E-07;0;1.15408089083915E-05;0;0;2.49573622152113E-08;0;0;0.0110203862552642;0;0;0;6.26990374015272E-05;0;0;0;0;0.0158041139776878;0.000293453439383034;0;1.09467794221454E-07;0;0;9.32950605989431E-06;0;2.47409419748824E-05;0;0;0;0;0;0;0;0;0;0;8.6298568827119E-06;0.0062654201742933;0;1.65277815293846E-05;0;0;0;0;0;0;6.55591514724382E-07;0;0.00323689167693653;2.36161133300141E-07;3.65521197120498E-06;0;9.2352284691476E-05;2.66269437224741E-05;0.00010919884414801;0.00202132405398203;0;0;0;0;0;1.18641254318944E-06;1;2.09044218308918E-05
86;2020-11-08;0.00157980405534094;0;0;1.97013428579233E-06;0;0.000114463986773843;0;0;0;1.96491139440309E-07;1.51275409117058E-08;1.15408089083915E-05;0;0;2.49573622152113E-08;0;0;0.0161701535200166;0;0;0;6.26990374015272E-05;0;0;0;0;0.0158041139776878;0.000293453439383034;0;1.09467794221454E-07;0;1.62220561415708E-09;9.32950605989431E-06;0;2.47409419748824E-05;0;0;0;0;0;0;0;0;0;0;8.6298568827119E-06;0.0062654201742933;0;1.65277815293846E-05;0;0;0;0;0;0;6.55591514724382E-07;0;0.00323689167693653;2.36161133300141E-07;3.65521197120498E-06;0;9.2352284691476E-05;2.66269437224741E-05;0.00010919884414801;0.00202132405398203;0;0;0;0;0;1.18641254318944E-06;1;2.09044218308918E-05
87;2020-11-09;0.00157980405534094;0;5.395053290475E-06;1.97013428579233E-06;0;0.000114463986773843;0;0;0;1.96491139440309E-07;1.51275409117058E-08;1.15408089083915E-05;0;0;2.49573622152113E-08;0;4.85627627761089E-06;0.0161701535200166;0;0;0;6.26990374015272E-05;0;0;0;0;0.0158041139776878;0.000293453439383034;0;1.09467794221454E-07;0;1.62220561415708E-09;9.32950605989431E-06;0;2.47409419748824E-05;0;0;0;0;0;0;0;0;0;0;8.6298568827119E-06;0.00807216379667114;0;1.65277815293846E-05;0;0;0;0;0;0;6.55591514724382E-07;0;0.0176175689883347;2.36161133300141E-07;3.65521197120498E-06;0;9.2352284691476E-05;2.66269437224741E-05;0.00010919884414801;0.00202132405398203;0;0;0;0;0;1.18641254318944E-06;1;2.7437993968853E-05
88;2020-11-10;0.00195298130825254;0;9.33241778099829E-06;1.97013428579233E-06;0;0.000114463986773843;0;0;0;1.96491139440309E-07;1.51275409117058E-08;1.15408089083915E-05;0;0;2.49573622152113E-08;0;4.85627627761089E-06;0.0161701535200166;0;0;0;6.26990374015272E-05;0;0;2.32952019815358E-05;0;0.0158041139776878;0.000293453439383034;0;1.09467794221454E-07;0;1.62220561415708E-09;9.32950605989431E-06;0;2.47409419748824E-05;0;0;0;0;0;0;0;0;0;0;8.6298568827119E-06;0.00807216379667114;0;1.65277815293846E-05;0;0;0;0;0;0;6.55591514724382E-07;0;0.0176175689883347;2.36161133300141E-07;3.65521197120498E-06;0;9.2352284691476E-05;2.66269437224741E-05;0.00010919884414801;0.00202132405398203;0;0;0;0;0;1.18641254318944E-06;1;3.03293528250454E-05
89;2020-11-11;0.00195298130825254;0;1.22328094233824E-05;1.97013428579233E-06;0;0.000114463986773843;0;0;0;1.96491139440309E-07;1.51275409117058E-08;1.15408089083915E-05;0;0;2.49573622152113E-08;0;4.85627627761089E-06;0.0161701535200166;0;0;0;6.26990374015272E-05;0;0;2.32952019815358E-05;0;0.0175780127173681;0.000293453439383034;0;1.09467794221454E-07;0;1.62220561415708E-09;9.32950605989431E-06;0;2.47409419748824E-05;0;0;0;0;0;0;0;0;0;0;0.000433923441599282;0.00807216379667114;0;1.65277815293846E-05;0;0;0;0;0;0;6.55591514724382E-07;0;0.0176175689883347;2.36161133300141E-07;3.65521197120498E-06;0;9.2352284691476E-05;2.66269437224741E-05;0.00010919884414801;0.00202132405398203;0;0;7.74766453081805E-07;0;0;1.18641254318944E-06;1;3.07556492091868E-05
90;2020-11-12;0.00195298130825254;0;1.22328094233824E-05;1.97013428579233E-06;0;0.000127600291843133;0;0;0;1.96491139440309E-07;1.51275409117058E-08;1.15408089083915E-05;0;0;2.49573622152113E-08;0;4.85627627761089E-06;0.0161701535200166;0;0;0;6.26990374015272E-05;0;0;2.32952019815358E-05;0;0.0175780127173681;0.000293453439383034;0;1.09467794221454E-07;0;1.62220561415708E-09;9.32950605989431E-06;0;2.47409419748824E-05;0;0;0;0;0;0;0;0;0;0;0.000433923441599282;0.00807216379667114;0;1.65277815293846E-05;0;0;0;0;0;0;6.55591514724382E-07;0;0.0176175689883347;2.36161133300141E-07;3.65521197120498E-06;0;9.2352284691476E-05;2.66269437224741E-05;0.00010919884414801;0.00202132405398203;0;0;7.74766453081805E-07;0;0;1.18641254318944E-06;1;4.64028035055199E-05
91;2020-11-13;0.00195298130825254;0;1.22328094233824E-05;1.97013428579233E-06;0;0.000358898468799964;0;0;0;1.96491139440309E-07;1.51275409117058E-08;1.15408089083915E-05;0;0;2.49573622152113E-08;0;4.85627627761089E-06;0.0161701535200166;0;0;0;6.26990374015272E-05;0;0;2.32952019815358E-05;0;0.0175780127173681;0.000293453439383034;0;1.09467794221454E-07;0;1.62220561415708E-09;9.32950605989431E-06;0;2.47409419748824E-05;0;2.06612416752569E-06;0;0;0;0;0;0;0;0;0.000471441897155561;0.00807216379667114;0;0.00080590248705243;0;0;0;0;0;0;6.55591514724382E-07;0;0.0176175689883347;2.36161133300141E-07;3.85687729461006E-05;0;9.2352284691476E-05;2.66269437224741E-05;0.00010919884414801;0.00202132405398203;0.00490670810072803;0;4.88898502529189E-06;0;0;1.18641254318944E-06;1;4.66137620156128E-05
92;2020-11-14;0.00195298130825254;0;1.22328094233824E-05;1.97013428579233E-06;0;0.000358898468799964;0;0;0;1.96491139440309E-07;1.51275409117058E-08;1.15408089083915E-05;0;0;2.49573622152113E-08;0;4.85627627761089E-06;0.0161701535200166;0;0;0;6.26990374015272E-05;0;0;2.32952019815358E-05;0;0.0175780127173681;0.000293453439383034;0;1.09467794221454E-07;0;1.62220561415708E-09;9.32950605989431E-06;0;2.47409419748824E-05;0;2.06612416752569E-06;0;0;0;0;0;0;0;0;0.000471441897155561;0.00807216379667114;0;0.00080590248705243;0;0;0;0;0;0;6.55591514724382E-07;0;0.0176175689883347;2.36161133300141E-07;3.85687729461006E-05;0;9.2352284691476E-05;2.66269437224741E-05;0.00010919884414801;0.00202132405398203;0.00490670810072803;0;4.88898502529189E-06;0;0;1.18641254318944E-06;1;4.66137620156128E-05
93;2020-11-15;0.00195298130825254;0;1.22328094233824E-05;1.97013428579233E-06;0;0.000358898468799964;0;0;0;1.96491139440309E-07;1.51275409117058E-08;1.15408089083915E-05;0;0;2.49573622152113E-08;0;4.85627627761089E-06;0.0161701535200166;0;0;0;6.26990374015272E-05;0;0;2.32952019815358E-05;0;0.0175780127173681;0.000293453439383034;0;1.09467794221454E-07;0;1.62220561415708E-09;9.32950605989431E-06;0;2.47409419748824E-05;0;2.06612416752569E-06;0;0;0;0;0;0;0;0;0.000471441897155561;0.00807216379667114;0;0.00080590248705243;0;0;0;0;0;0;6.55591514724382E-07;0;0.0176175689883347;2.36161133300141E-07;3.85687729461006E-05;0;9.2352284691476E-05;2.66269437224741E-05;0.00010919884414801;0.00202132405398203;0.00490670810072803;0;4.88898502529189E-06;0;0;1.18641254318944E-06;1;4.66137620156128E-05
94;2020-11-16;0.00592212895770569;0;1.22328094233824E-05;1.97013428579233E-06;0;0.000358898468799964;0;0;0;1.96491139440309E-07;1.51275409117058E-08;1.15408089083915E-05;0;0;2.49573622152113E-08;0;4.85627627761089E-06;0.0161701535200166;0;0;0;6.26990374015272E-05;0;0;2.32952019815358E-05;0;0.0203299993747191;0.000293453439383034;0;1.09467794221454E-07;0;1.62220561415708E-09;9.32950605989431E-06;0;2.47409419748824E-05;6.81720137485616E-06;2.06612416752569E-06;0.000186003220554835;0;0;0;0;0;0;0;0.000471441897155561;0.0265139291861308;0;0.00080590248705243;0;0;0;0;0;0;6.55591514724382E-07;0;0.0176175689883347;2.36161133300141E-07;3.85687729461006E-05;0;9.2352284691476E-05;2.66269437224741E-05;0.00010919884414801;0.00202132405398203;0.00490670810072803;0;4.88898502529189E-06;0;0;1.18641254318944E-06;1;4.66240026527391E-05
95;2020-11-17;0.00612529048866693;0;1.22328094233824E-05;1.97013428579233E-06;0;0.000358898468799964;0;0;0;1.96491139440309E-07;1.51275409117058E-08;1.15408089083915E-05;0;0;2.49573622152113E-08;0;4.85627627761089E-06;0.0161701535200166;0;0;0;0.00028331566360372;0;0;2.32952019815358E-05;0;0.0204614046663637;0.000293453439383034;0;1.09467794221454E-07;0;1.62220561415708E-09;0.000393049556591618;0;2.47409419748824E-05;6.81720137485616E-06;2.06612416752569E-06;0.000186003220554835;0;0;0;0;0;0;0;0.000471441897155561;0.0265139291861308;0;0.00080590248705243;0;0;0;0;0;0;8.47968913655135E-07;0;0.0176175689883347;2.36161133300141E-07;3.95847217251353E-05;0;9.2352284691476E-05;2.66269437224741E-05;0.00010919884414801;0.00202132405398203;0.00490670810072803;0;4.88898502529189E-06;0;0;1.18641254318944E-06;1;5.89102468386426E-05
96;2020-11-18;0.00638826200283147;0;1.22328094233824E-05;1.97013428579233E-06;0;0.000462791377171972;0;0;0;1.96491139440309E-07;1.51275409117058E-08;1.15408089083915E-05;0;0;2.49573622152113E-08;0;4.85627627761089E-06;0.0161701535200166;0;0;0;0.000364200084667892;0;0;2.32952019815358E-05;0;0.0204614046663637;0.000293453439383034;0;1.09467794221454E-07;0;1.62220561415708E-09;0.000393049556591618;0;2.47409419748824E-05;6.81720137485616E-06;2.06612416752569E-06;0.000186003220554835;0;0;0;0;0;0;0;0.000471441897155561;0.0265139291861308;0;0.00080590248705243;0;0;0;0;0;0;8.47968913655135E-07;0;0.0176175689883347;2.36161133300141E-07;3.95847217251353E-05;0;9.2352284691476E-05;2.66269437224741E-05;0.00010919884414801;0.00202132405398203;0.00490670810072803;0;4.88898502529189E-06;0;0;1.18641254318944E-06;1;6.69782020832579E-05
97;2020-11-19;0.00638826200283147;0;1.22328094233824E-05;1.97013428579233E-06;0;0.000462791377171972;0;0;0;1.96491139440309E-07;1.51275409117058E-08;1.15408089083915E-05;0;0;2.49573622152113E-08;0;4.85627627761089E-06;0.0161701535200166;0;0;0;0.000364200084667892;0;0;2.32952019815358E-05;0;0.0204614046663637;0.000293453439383034;0;1.14659370377288E-07;0;1.62220561415708E-09;0.000393049556591618;0;2.47409419748824E-05;6.81720137485616E-06;2.06612416752569E-06;0.000186003220554835;0;0;0;0;0;0;0;0.000471441897155561;0.0265139291861308;0;0.00080590248705243;0;0;0;0;0;0;8.47968913655135E-07;0;0.0176175689883347;2.36161133300141E-07;3.95847217251353E-05;0;9.2352284691476E-05;2.66269437224741E-05;0.00010919884414801;0.00202132405398203;0.00490670810072803;0;4.88898502529189E-06;0;0;1.18641254318944E-06;1;7.06681421413336E-05
98;2020-11-20;0.00638826200283147;0;1.22328094233824E-05;1.97013428579233E-06;0;0.000462791377171972;0;0;0;1.96491139440309E-07;1.51275409117058E-08;1.15408089083915E-05;0;0;2.49573622152113E-08;0;4.85627627761089E-06;0.0161701535200166;0;0;0;0.000364200084667892;0;0;2.32952019815358E-05;0;0.0204614046663637;0.000293453439383034;0;1.14659370377288E-07;0;1.62220561415708E-09;0.000393049556591618;0;2.47409419748824E-05;6.81720137485616E-06;2.06612416752569E-06;0.000186003220554835;0;0;0;0;0;0;0;0.000471441897155561;0.0265139291861308;0;0.00080590248705243;0;0;0;0;0;0;8.47968913655135E-07;0;0.0450617797055209;2.36161133300141E-07;3.95847217251353E-05;0;9.2352284691476E-05;2.66269437224741E-05;0.0176074186120285;0.00202132405398203;0.00490670810072803;0;4.88898502529189E-06;0;0;1.18641254318944E-06;1;7.44693317312706E-05
99;2020-11-21;0.00638826200283147;0;1.22328094233824E-05;1.97013428579233E-06;0;0.000462791377171972;0;0;0;1.96491139440309E-07;1.51275409117058E-08;1.15408089083915E-05;0;0;2.49573622152113E-08;0;4.85627627761089E-06;0.0161701535200166;0;0;0;0.000364200084667892;0;0;2.32952019815358E-05;0;0.0204614046663637;0.000293453439383034;0;1.14659370377288E-07;0;1.62220561415708E-09;0.000393049556591618;0;2.47409419748824E-05;6.81720137485616E-06;2.06612416752569E-06;0.000186003220554835;0;0;0;0;0;0;0;0.000471441897155561;0.0265139291861308;0;0.00080590248705243;0;0;0;0;0;0;8.47968913655135E-07;0;0.0450617797055209;2.36161133300141E-07;3.95847217251353E-05;0;9.2352284691476E-05;2.66269437224741E-05;0.0176074186120285;0.00202132405398203;0.00490670810072803;0;4.88898502529189E-06;0;0;1.18641254318944E-06;1;8.13357318015052E-05
100;2020-11-22;0.00638826200283147;0;1.22328094233824E-05;1.97013428579233E-06;0;0.000462791377171972;0;0;0;1.96491139440309E-07;1.51275409117058E-08;1.15408089083915E-05;0;0;2.49573622152113E-08;0;4.85627627761089E-06;0.0161701535200166;0;0;0;0.000364200084667892;0;0;2.32952019815358E-05;0;0.0204614046663637;0.000293453439383034;0;1.14659370377288E-07;0;1.62220561415708E-09;0.000393049556591618;0;2.47409419748824E-05;6.81720137485616E-06;2.06612416752569E-06;0.000186003220554835;0;0;0;0;0;0;0;0.000471441897155561;0.0265139291861308;0;0.00080590248705243;0;0;0;0;0;0;8.47968913655135E-07;0;0.0450617797055209;2.36161133300141E-07;3.95847217251353E-05;0;9.2352284691476E-05;2.66269437224741E-05;0.0176074186120285;0.00202132405398203;0.00490670810072803;0;4.88898502529189E-06;0;0;1.18641254318944E-06;1;9.13117787222144E-05
101;2020-11-23;0.00638826200283147;0;1.22328094233824E-05;1.97013428579233E-06;0;0.000462791377171972;0;0;0;1.96491139440309E-07;1.51275409117058E-08;1.15408089083915E-05;0;0;2.49573622152113E-08;0;4.85627627761089E-06;0.0161701535200166;0;0;0;0.000364200084667892;0;0;2.32952019815358E-05;0;0.0204614046663637;0.000293453439383034;0;1.14659370377288E-07;0;1.62220561415708E-09;0.000393049556591618;0;0.000326226229698667;6.81720137485616E-06;2.06612416752569E-06;0.000186003220554835;0;0;0;0;0;0;0;0.000471441897155561;0.0406235755582669;0;0.00080590248705243;0;0;0;0;0;0;8.47968913655135E-07;0;0.0450617797055209;2.36161133300141E-07;3.95847217251353E-05;0;9.2352284691476E-05;2.66269437224741E-05;0.0176074186120285;0.00202132405398203;0.00490670810072803;0;4.88898502529189E-06;0;0;1.18641254318944E-06;1;0.000137590520564549
102;2020-11-24;0.00638826200283147;0;1.22328094233824E-05;1.97013428579233E-06;0;0.000462791377171972;0;0;0;1.96491139440309E-07;1.51275409117058E-08;1.15408089083915E-05;0;0;2.49573622152113E-08;0;4.85627627761089E-06;0.0161701535200166;0;0;0;0.000364200084667892;0;0;2.32952019815358E-05;0;0.0204614046663637;0.000293453439383034;0;1.14659370377288E-07;0;1.62220561415708E-09;0.000393049556591618;0;0.000326226229698667;6.81720137485616E-06;2.06612416752569E-06;0.000186003220554835;0;0;0;0;0;0;0;0.000471441897155561;0.0406235755582669;0;0.00080590248705243;0;0;0;0;0;0;8.47968913655135E-07;0;0.0450617797055209;2.36161133300141E-07;3.95847217251353E-05;0;0.193626862483341;2.66269437224741E-05;0.0199732423461409;0.00202132405398203;0.00490670810072803;0;7.5653964222616E-06;0;0;1.18641254318944E-06;1;0.000158580707697508
103;2020-11-25;0.0481854431763471;0;1.22328094233824E-05;1.97013428579233E-06;0;0.000462791377171972;0;0;0;1.96491139440309E-07;1.51275409117058E-08;1.15408089083915E-05;0;0;2.49573622152113E-08;0;4.85627627761089E-06;0.0161701535200166;5.08689370906525E-07;0;0;0.000364200084667892;0;0;2.32952019815358E-05;0;0.0204614046663637;0.000293453439383034;0;1.14659370377288E-07;0;1.62220561415708E-09;0.000393049556591618;0;0.000326226229698667;6.81720137485616E-06;2.06612416752569E-06;0.000186003220554835;0;0;0;0;0;0;2.10606963147019E-05;0.000471441897155561;0.0406235755582669;0;0.00080590248705243;0;0;0;0;0;0;8.47968913655135E-07;0;0.0583328954388796;2.36161133300141E-07;3.95847217251353E-05;0;0.193626862483341;2.66269437224741E-05;0.0199967410905122;0.00202132405398203;0.00490670810072803;0;7.5653964222616E-06;0;0;1.18641254318944E-06;1;0.00017930096366304
104;2020-11-26;0.0481854431763471;0;1.22328094233824E-05;1.97013428579233E-06;0;0.000462791377171972;0;0;0.000150109407815331;1.96491139440309E-07;1.51275409117058E-08;1.15408089083915E-05;0;0;2.49573622152113E-08;0;4.85627627761089E-06;0.0161701535200166;6.5604359713641E-07;0;0;0.000386748507171977;0;0;2.32952019815358E-05;0;0.0204614046663637;0.000293453439383034;0;1.14659370377288E-07;0;1.62220561415708E-09;0.000393049556591618;0;0.000326226229698667;6.81720137485616E-06;2.06612416752569E-06;0.000186003220554835;0;0;0;0;0;0;2.10606963147019E-05;0.000471441897155561;0.0406235755582669;0;0.00080590248705243;0;0;0;0;0;0;8.47968913655135E-07;0;0.0583328954388796;2.36161133300141E-07;0.000858714983321001;0;0.193626919222191;2.66269437224741E-05;0.0199975558758339;0.00202132405398203;0.00490670810072803;0;7.5653964222616E-06;0;0;1.18641254318944E-06;1;0.00017930096366304
