;r;T0;r2;Tcp2;r3;Tcp3;k;s;logL;logLEpid;logPrior;lp__;t2;t2.2;t2.3;dt.T0;dt.Tcp2;dt.Tcp3;model
2827;0.169743041045282;37;0.0767821160110605;83;0.0767821160110605;139;1;43.8381031312601;-161.046520274723;0;-8.19614671853052;-169.242666993254;4.08350867459147;9.02745608704112;9.02745608704112;2020-09-21;2020-11-06;2021-01-01;import
2828;0.166114958330144;32;0.0678266172705416;83;0.0678266172705416;139;1;65.1630701867764;-162.886015529268;0;-8.28623620241985;-171.172251731688;4.17269574954446;10.219397759366;10.219397759366;2020-09-16;2020-11-06;2021-01-01;import
2829;0.171551955262656;36;0.0800466939281496;83;0.0800466939281496;139;1;32.6121107062632;-161.375616113572;0;-8.16922821655422;-169.544844330126;4.04045048334597;8.65928555627942;8.65928555627942;2020-09-20;2020-11-06;2021-01-01;import
2830;0.172367072198008;36;0.0394704648120585;83;0.0394704648120585;139;1;342.795161641036;-165.531975949485;0;-8.98874845349859;-174.520724402984;4.02134335590318;17.561160829;17.561160829;2020-09-20;2020-11-06;2021-01-01;import
2831;0.186594869383653;32;0.0246356082246086;83;0.0246356082246086;139;1;850.430340591266;-167.676183801194;0;-9.96261074414658;-177.638794545341;3.7147172526742;28.1359881290675;28.1359881290675;2020-09-16;2020-11-06;2021-01-01;import
2832;0.191477163049546;35;0.0461348041596697;83;0.0461348041596697;139;1;79.8256424037722;-162.079826429538;0;-8.90239039491552;-170.982216824453;3.61999921829105;15.0243876220002;15.0243876220002;2020-09-19;2020-11-06;2021-01-01;import
2833;0.190999877393662;36;0.0509540402838053;83;0.0509540402838053;139;1;46.5482621616848;-160.533699587533;0;-8.75717993056953;-169.290879518102;3.62904515970619;13.6033801578684;13.6033801578684;2020-09-20;2020-11-06;2021-01-01;import
2834;0.197337443253415;36;0.0517191829542329;83;0.0517191829542329;139;1;15.8798157515844;-162.662676200013;0;-8.77065426114091;-171.433330461154;3.51249701593543;13.402129364134;13.402129364134;2020-09-20;2020-11-06;2021-01-01;import
2835;0.201309295116935;35;0.0318619807243744;83;0.0318619807243744;139;1;48.3290485891005;-161.904498936037;0;-9.584720372954;-171.489219308991;3.44319511007833;21.7546795522881;21.7546795522881;2020-09-19;2020-11-06;2021-01-01;import
2836;0.192234251086606;37;0.0236628172170251;83;0.0236628172170251;139;1;208.208680038782;-163.552279385099;0;-10.0934166189353;-173.645696004034;3.60574235154206;29.2926735731718;29.2926735731718;2020-09-21;2020-11-06;2021-01-01;import
2837;0.185815924353085;36;0.051583940667243;83;0.051583940667243;139;1;40.8678993210724;-160.32578794545;0;-8.70355909909714;-169.029347044547;3.73028944087072;13.4372669399434;13.4372669399434;2020-09-20;2020-11-06;2021-01-01;import
2838;0.17472659829375;33;0.0571500881869986;83;0.0571500881869986;139;1;26.3831222226764;-160.801131194738;0;-8.50134324533113;-169.302474440069;3.96703871836747;12.1285408745464;12.1285408745464;2020-09-17;2020-11-06;2021-01-01;import
2839;0.183941551273881;35;0.0433843334414496;83;0.0433843334414496;139;1;216.569783362699;-161.404738528343;0;-8.94218561337105;-170.346924141714;3.7683012661336;15.9769005439579;15.9769005439579;2020-09-19;2020-11-06;2021-01-01;import
2840;0.197581850419755;36;0.0339058876620923;83;0.0339058876620923;139;1;114.609097849623;-160.971668554322;0;-9.44718364445509;-170.418852198777;3.50815208526179;20.4432689528109;20.4432689528109;2020-09-20;2020-11-06;2021-01-01;import
2841;0.197344282859318;36;0.032274196552592;83;0.032274196552592;139;1;303.668640177261;-162.717392421616;0;-9.54287188299176;-172.260264304607;3.51237527896399;21.4768221861212;21.4768221861212;2020-09-20;2020-11-06;2021-01-01;import
2842;0.211789221599616;37;0.031042730737285;83;0.031042730737285;139;1;35.9920356215825;-162.236238522824;0;-9.72734133905185;-171.963579861875;3.2728161297572;22.3288081975151;22.3288081975151;2020-09-21;2020-11-06;2021-01-01;import
2843;0.207563243225619;37;0.0282619708744241;83;0.0282619708744241;139;1;48.5305787929136;-161.467993153166;0;-9.87412849542223;-171.342121648588;3.33945052017953;24.5257906336325;24.5257906336325;2020-09-21;2020-11-06;2021-01-01;import
2844;0.192086009530808;35;0.0423632991143364;83;0.0423632991143364;139;1;17.7347022335953;-162.280152275751;0;-9.01721689001722;-171.297369165769;3.60852506777061;16.3619735726714;16.3619735726714;2020-09-19;2020-11-06;2021-01-01;import
2845;0.179534398353196;36;0.0409473239867213;83;0.0409473239867213;139;1;167.911672046622;-162.198791679469;0;-8.98824241403005;-171.187034093499;3.86080431893794;16.9277772775756;16.9277772775756;2020-09-20;2020-11-06;2021-01-01;import
2846;0.179756393930019;35;0.0561561323514573;83;0.0561561323514573;139;1;30.5876791524163;-160.55661513917;0;-8.55570278013238;-169.112317919303;3.85603630227358;12.3432143834592;12.3432143834592;2020-09-19;2020-11-06;2021-01-01;import
2847;0.198044048210607;37;0.0499756413331821;83;0.0499756413331821;139;1;34.6480734993411;-160.776657910534;0;-8.82995146447883;-169.606609375013;3.49996471402578;13.8697005594948;13.8697005594948;2020-09-21;2020-11-06;2021-01-01;import
2848;0.185595490341354;37;0.0547970329029356;83;0.0547970329029356;139;1;107.560657571865;-160.94573048747;0;-8.63615275109712;-169.581883238567;3.7347199508193;12.6493560661897;12.6493560661897;2020-09-21;2020-11-06;2021-01-01;import
2849;0.185952814131716;35;0.065297657371251;83;0.065297657371251;139;1;32.4636518777059;-163.905692208584;0;-8.4277099340542;-172.333402142638;3.72754337597154;10.6151921594835;10.6151921594835;2020-09-19;2020-11-06;2021-01-01;import
2850;0.176195226547504;36;0.0743168110023235;83;0.0743168110023235;139;1;31.7809259877449;-161.087030547455;0;-8.25150697297233;-169.338537520428;3.93397252662272;9.32692309063523;9.32692309063523;2020-09-20;2020-11-06;2021-01-01;import
2851;0.17264254147617;35;0.0738048656329672;83;0.0738048656329672;139;1;18.2293093675176;-161.256481393813;0;-8.23406717240397;-169.490548566217;4.01492688090219;9.39161902965826;9.39161902965826;2020-09-19;2020-11-06;2021-01-01;import
2852;0.157657857978066;33;0.0736541962298146;83;0.0736541962298146;139;1;66.1925709985187;-161.510801095445;0;-8.17398087312047;-169.684781968565;4.3965279590211;9.4108308289347;9.4108308289347;2020-09-17;2020-11-06;2021-01-01;import
2853;0.158243173572803;34;0.0640616697116684;83;0.0640616697116684;139;1;111.608518753907;-162.648756612987;0;-8.29853533432056;-170.947291947308;4.38026592180957;10.8199986619096;10.8199986619096;2020-09-18;2020-11-06;2021-01-01;import
2854;0.169292802327342;33;0.060614041753084;83;0.060614041753084;139;1;43.0352473754849;-160.514027562258;0;-8.40871377448271;-168.922741336741;4.0943688747008;11.435422560725;11.435422560725;2020-09-17;2020-11-06;2021-01-01;import
2855;0.15294510916522;29;0.063806962233469;83;0.063806962233469;139;1;106.106045337806;-162.749194392278;0;-8.27076020523175;-171.019954597509;4.53199964577598;10.863190415236;10.863190415236;2020-09-13;2020-11-06;2021-01-01;import
2856;0.148722274146536;31;0.0706728015684868;83;0.0706728015684868;139;1;125.614497829163;-162.819216902936;0;-8.16668097593763;-170.985897878874;4.66068169369834;9.807835053606;9.807835053606;2020-09-15;2020-11-06;2021-01-01;import
2857;0.142535256204483;24;0.0650469188298578;83;0.0650469188298578;139;1;141.525040234671;-168.00021618184;0;-8.19817696594702;-176.198393147787;4.86298757947681;10.6561108970127;10.6561108970127;2020-09-08;2020-11-06;2021-01-01;import
2858;0.146627822336342;30;0.0781774809884624;83;0.0781774809884624;139;1;29.3801036449415;-162.109460922763;0;-8.07292738627893;-170.182388309042;4.727255506598;8.86632789642124;8.86632789642124;2020-09-14;2020-11-06;2021-01-01;import
2859;0.149453654669736;36;0.113002312951885;83;0.113002312951885;139;1;14.8834431067553;-164.361404971734;0;-7.90772361614266;-172.269128587876;4.63787374147301;6.13392029289771;6.13392029289771;2020-09-20;2020-11-06;2021-01-01;import
2860;0.128707822692868;31;0.111071132318993;83;0.111071132318993;139;1;40.0526062039067;-164.653260663005;0;-7.8873260897741;-172.540586752779;5.38543163933388;6.24057003911012;6.24057003911012;2020-09-15;2020-11-06;2021-01-01;import
2861;0.132158995275507;25;0.0879420710992567;83;0.0879420710992567;139;1;58.5065194923094;-165.936763422406;0;-7.96355889604243;-173.900322318448;5.24479759485888;7.88186100117677;7.88186100117677;2020-09-09;2020-11-06;2021-01-01;import
2862;0.14318928923297;31;0.0984154973965252;83;0.0984154973965252;139;1;9.58377763035577;-164.171833952419;0;-7.93391439885422;-172.105748351274;4.84077534201729;7.04306942398706;7.04306942398706;2020-09-15;2020-11-06;2021-01-01;import
2863;0.162174282647032;33;0.0762789372311621;83;0.0762789372311621;139;1;34.2218964822309;-161.125443552036;0;-8.16270507967024;-169.288148631706;4.27408815532462;9.08700626569263;9.08700626569263;2020-09-17;2020-11-06;2021-01-01;import
2864;0.160512277195668;30;0.0599306231994275;83;0.0599306231994275;139;1;47.6707815643603;-161.185555594384;0;-8.36668082083426;-169.552236415218;4.3183436972549;11.5658263431268;11.5658263431268;2020-09-14;2020-11-06;2021-01-01;import
2865;0.167282717839967;33;0.0618054398804663;83;0.0618054398804663;139;1;35.2817422965726;-160.749963799919;0;-8.37475892898344;-169.124722728902;4.14356718679721;11.2149866079833;11.2149866079833;2020-09-17;2020-11-06;2021-01-01;import
2866;0.1725779961931;35;0.0634973220633698;83;0.0634973220633698;139;1;49.9891154618852;-160.521319908267;0;-8.38292122908065;-168.904241137348;4.01642848943717;10.9161639898481;10.9161639898481;2020-09-19;2020-11-06;2021-01-01;import
2867;0.172568686763889;33;0.0447509013744868;83;0.0447509013744868;139;1;112.618638223504;-161.125111225862;0;-8.80201387157639;-169.927125097438;4.01664516059232;15.4890104840462;15.4890104840462;2020-09-17;2020-11-06;2021-01-01;import
2868;0.169789131311175;31;0.0488129248653773;83;0.0488129248653773;139;1;57.4490679352877;-160.939122482389;0;-8.66114028692809;-169.600262769317;4.08240018196221;14.2000747234794;14.2000747234794;2020-09-15;2020-11-06;2021-01-01;import
2869;0.168177487259371;28;0.0475040091392588;83;0.0475040091392588;139;1;11.5965636619803;-165.0259517301;0;-8.66712678010768;-173.693078510207;4.12152180327764;14.5913406703837;14.5913406703837;2020-09-12;2020-11-06;2021-01-01;import
2870;0.171766867603045;34;0.057347265847095;83;0.057347265847095;139;1;38.1682403318198;-160.890542941163;0;-8.48200926356625;-169.37255220473;4.03539512731766;12.0868391948813;12.0868391948813;2020-09-18;2020-11-06;2021-01-01;import
2871;0.174155729811468;33;0.0464836184154596;83;0.0464836184154596;139;1;180.55247577533;-161.332951067004;0;-8.76839188107401;-170.101342948078;3.98004235238375;14.9116442348519;14.9116442348519;2020-09-17;2020-11-06;2021-01-01;import
2872;0.178763236695258;32;0.0332953213542153;83;0.0332953213542153;139;1;74.9816452355795;-161.471544502063;0;-9.30002695391867;-170.771571455981;3.87745933321609;20.8181555956717;20.8181555956717;2020-09-16;2020-11-06;2021-01-01;import
2873;0.197196612000406;34;0.0244457792330815;83;0.0244457792330815;139;1;113.402808268003;-161.955324615069;0;-10.0730597903785;-172.028384405448;3.51500552432675;28.3544727272157;28.3544727272157;2020-09-18;2020-11-06;2021-01-01;import
2874;0.18516235375185;34;0.0453384559352554;83;0.0453384559352554;139;1;56.41110920772;-160.627871835263;0;-8.87547016808212;-169.503342003345;3.74345630477825;15.2882837816484;15.2882837816484;2020-09-18;2020-11-06;2021-01-01;import
2875;0.189764792580811;34;0.0335055983987751;83;0.0335055983987751;139;1;102.95005842953;-160.972548086239;0;-9.39551702176479;-170.368065108003;3.65266481275639;20.6875033930236;20.6875033930236;2020-09-18;2020-11-06;2021-01-01;import
2876;0.191213591780417;34;0.0251887637841619;83;0.0251887637841619;139;1;327.396258838839;-162.353513729207;0;-9.95807733930738;-172.311591068515;3.62498907167609;27.5181103169414;27.5181103169414;2020-09-18;2020-11-06;2021-01-01;import
2877;0.173889011535283;30;0.0308272961860762;83;0.0308272961860762;139;1;171.060635196488;-161.9215251007;0;-9.39198177433811;-171.313506875038;3.98614710866479;22.4848516190343;22.4848516190343;2020-09-14;2020-11-06;2021-01-01;import
2878;0.183032736238293;35;0.0490091065715383;83;0.0490091065715383;139;1;150.109667408891;-161.646638431873;0;-8.76322322790646;-170.409861659779;3.78701206574068;14.1432323306723;14.1432323306723;2020-09-19;2020-11-06;2021-01-01;import
2879;0.202246292355101;36;0.0261153274093666;83;0.0261153274093666;139;1;83.3374990054978;-161.200478852297;0;-9.98617787751311;-171.18665672981;3.42724295456022;26.5417763941699;26.5417763941699;2020-09-20;2020-11-06;2021-01-01;import
2880;0.187411154382941;35;0.0481855495381973;83;0.0481855495381973;139;1;55.0459209783578;-160.522078397467;0;-8.80793231754173;-169.330010715009;3.69853749016254;14.3849595408366;14.3849595408366;2020-09-19;2020-11-06;2021-01-01;import
2881;0.182273597105364;35;0.061460528857595;83;0.061460528857595;139;1;13.8754082308651;-161.843665156252;0;-8.46213042662178;-170.305795582874;3.80278433940858;11.2779241155893;11.2779241155893;2020-09-19;2020-11-06;2021-01-01;import
2882;0.171415489266806;36;0.0806587413487843;83;0.0806587413487843;139;1;23.4834399793195;-161.273387721826;0;-8.15955316783693;-169.432940889663;4.04366713606068;8.59357794293665;8.59357794293665;2020-09-20;2020-11-06;2021-01-01;import
2883;0.152335192917233;32;0.0760872469648221;83;0.0760872469648221;139;1;49.365052904495;-161.614188056174;0;-8.12187841246724;-169.736066468641;4.55014476488402;9.10989959829158;9.10989959829158;2020-09-16;2020-11-06;2021-01-01;import
2884;0.149557295887017;33;0.0905740555120511;83;0.0905740555120511;139;1;7.03092664405793;-165.326467919288;0;-7.9869097498108;-173.313377669099;4.63465975664325;7.65282261726395;7.65282261726395;2020-09-17;2020-11-06;2021-01-01;import
2885;0.159270577034632;37;0.0884634871854555;83;0.0884634871854555;139;1;74.2979267261943;-162.83665541248;0;-8.05858228853126;-170.895237701011;4.35201022979421;7.83540421718654;7.83540421718654;2020-09-21;2020-11-06;2021-01-01;import
2886;0.153329458392955;29;0.0693387755339533;83;0.0693387755339533;139;1;13.1650576717556;-163.295469838666;0;-8.18269071646514;-171.478160555131;4.52063933326847;9.9965304437851;9.9965304437851;2020-09-13;2020-11-06;2021-01-01;import
2887;0.160147390494762;35;0.0823232830078654;83;0.0823232830078654;139;1;36.1705351568267;-161.243224924601;0;-8.09999660237735;-169.343221526979;4.32818279722525;8.41981946339191;8.41981946339191;2020-09-19;2020-11-06;2021-01-01;import
2888;0.154636727494939;35;0.0867781669010266;83;0.0867781669010266;139;1;35.3795473779338;-161.828691540955;0;-8.04470111211097;-169.873392653066;4.48242271928984;7.98757573838248;7.98757573838248;2020-09-19;2020-11-06;2021-01-01;import
2889;0.15822987803129;34;0.0854603328189092;83;0.0854603328189092;139;1;38.3063347940964;-161.713636298558;0;-8.06869884316798;-169.782335141726;4.38063398129445;8.1107474976575;8.1107474976575;2020-09-18;2020-11-06;2021-01-01;import
2890;0.164434121085021;37;0.0868204670547976;83;0.0868204670547976;139;1;9.91819910565523;-163.894220001343;0;-8.07002910287577;-171.964249104219;4.21534883384424;7.98368407903701;7.98368407903701;2020-09-21;2020-11-06;2021-01-01;import
2891;0.157225663497542;34;0.0861307476718037;83;0.0861307476718037;139;1;33.4749119387013;-161.532756446938;0;-8.05861538363419;-169.591371830572;4.40861348675932;8.04761597102515;8.04761597102515;2020-09-18;2020-11-06;2021-01-01;import
2892;0.1590017756103;32;0.0735101568021031;83;0.0735101568021031;139;1;33.6759107976902;-161.017205561579;0;-8.17536160464386;-169.192567166223;4.35936754730834;9.42927087512504;9.42927087512504;2020-09-16;2020-11-06;2021-01-01;import
2893;0.158545517129989;35;0.0874545785117963;83;0.0874545785117963;139;1;20.357641199755;-161.768614318817;0;-8.04964912171014;-169.818263440527;4.37191283050686;7.92579636601244;7.92579636601244;2020-09-19;2020-11-06;2021-01-01;import
2894;0.173196266258619;37;0.0800079603005353;83;0.0800079603005353;139;1;18.4074610195787;-161.375423204384;0;-8.17136410780397;-169.546787312187;4.00209078136205;8.66347770842132;8.66347770842132;2020-09-21;2020-11-06;2021-01-01;import
2895;0.155036271994442;30;0.0627639870477774;83;0.0627639870477774;139;1;44.2646181881505;-161.589486940466;0;-8.28895832850638;-169.878445268973;4.4708710525805;11.0437085526817;11.0437085526817;2020-09-14;2020-11-06;2021-01-01;import
2896;0.16135203398341;33;0.0674286093326852;83;0.0674286093326852;139;1;86.587597628226;-161.488673904105;0;-8.26808539392322;-169.756759298029;4.29586887408692;10.2797193568094;10.2797193568094;2020-09-17;2020-11-06;2021-01-01;import
2897;0.164674383338822;33;0.0670215242233326;83;0.0670215242233326;139;1;41.4752211574147;-160.677391620641;0;-8.28447339534153;-168.961865015983;4.20919858029027;10.3421578156027;10.3421578156027;2020-09-17;2020-11-06;2021-01-01;import
2898;0.165917993597589;32;0.0625130409273052;83;0.0625130409273052;139;1;28.9929512867108;-160.885513218052;0;-8.3533597648937;-169.238872982946;4.177649244247;11.0880413155071;11.0880413155071;2020-09-16;2020-11-06;2021-01-01;import
2899;0.173663678865993;30;0.0289434023006227;83;0.0289434023006227;139;1;197.035273113901;-161.932309801835;0;-9.50212869297924;-171.434438494814;3.99131922740626;23.9483656192359;23.9483656192359;2020-09-14;2020-11-06;2021-01-01;import
2900;0.182096983934072;34;0.0462539424342548;83;0.0462539424342548;139;1;52.2116375946146;-160.455762570081;0;-8.82344467062946;-169.279207240711;3.80647260369178;14.9856886587599;14.9856886587599;2020-09-18;2020-11-06;2021-01-01;import
2901;0.17775768739475;35;0.0503387670832795;83;0.0503387670832795;139;1;54.996121499938;-160.976595505723;0;-8.68041729322123;-169.657012798945;3.89939355489396;13.7696495310109;13.7696495310109;2020-09-19;2020-11-06;2021-01-01;import
2902;0.187128064563615;36;0.0596245978460057;83;0.0596245978460057;139;1;28.1854540456492;-160.712262868615;0;-8.53284813418854;-169.245111002803;3.70413268675852;11.625188355151;11.625188355151;2020-09-20;2020-11-06;2021-01-01;import
2903;0.169560197404064;32;0.0395690210615601;83;0.0395690210615601;139;1;93.8219345199582;-162.196045985873;0;-8.94781130693715;-171.14385729281;4.08791208769453;17.5174204962405;17.5174204962405;2020-09-16;2020-11-06;2021-01-01;import
2904;0.18779529472853;34;0.034887496062374;83;0.034887496062374;139;1;199.037684211525;-161.506395233865;0;-9.31502984387225;-170.821425077738;3.69097203187084;19.8680690445853;19.8680690445853;2020-09-18;2020-11-06;2021-01-01;import
2905;0.162539541466522;28;0.0407224684722153;83;0.0407224684722153;139;1;166.260225384831;-162.666091535935;0;-8.85200689566863;-171.518098431604;4.26448342542366;17.0212466622173;17.0212466622173;2020-09-12;2020-11-06;2021-01-01;import
2906;0.184765975120285;34;0.0457555115796914;83;0.0457555115796914;139;1;53.477931394749;-160.578104101894;0;-8.85906089033642;-169.437164992231;3.75148714533993;15.1489330275044;15.1489330275044;2020-09-18;2020-11-06;2021-01-01;import
2907;0.190312034215865;37;0.0571588502308327;83;0.0571588502308327;139;1;39.525163835285;-160.331240397475;0;-8.60589532452415;-168.937135721999;3.64216158697422;12.126681655784;12.126681655784;2020-09-21;2020-11-06;2021-01-01;import
2908;0.193199371790335;37;0.0587887440576015;83;0.0587887440576015;139;1;37.9382840447061;-161.215561043126;0;-8.5901523734586;-169.805713416585;3.58772999175259;11.7904743785783;11.7904743785783;2020-09-21;2020-11-06;2021-01-01;import
2909;0.193852593444605;36;0.0494812965352393;83;0.0494812965352393;139;1;41.1197172811915;-160.812357105847;0;-8.81554356955206;-169.627900675399;3.57564048147758;14.0082663368836;14.0082663368836;2020-09-20;2020-11-06;2021-01-01;import
2910;0.192057524099981;36;0.0351248369210446;83;0.0351248369210446;139;1;134.582916928343;-160.778781526321;0;-9.33802894944376;-170.116810475764;3.60906027404117;19.7338191809413;19.7338191809413;2020-09-20;2020-11-06;2021-01-01;import
2911;0.192057524099981;37;0.0409565571106975;83;0.0409565571106975;139;1;234.930358770243;-161.304647751415;0;-9.09444224565807;-170.399089997073;3.60906027404117;16.923961129997;16.923961129997;2020-09-21;2020-11-06;2021-01-01;import
2912;0.190779246183975;37;0.0510154395585499;83;0.0510154395585499;139;1;104.399375725271;-161.09125998054;0;-8.76211951257699;-169.853379493117;3.63324205554057;13.5870079050172;13.5870079050172;2020-09-21;2020-11-06;2021-01-01;import
2913;0.188476489377221;35;0.0328043580225229;83;0.0328043580225229;139;1;191.600076536916;-160.846046059206;0;-9.42656765193061;-170.272613711137;3.67763206355497;21.1297285587495;21.1297285587495;2020-09-19;2020-11-06;2021-01-01;import
2914;0.191877352606437;35;0.0231919483453857;83;0.0231919483453857;139;1;256.1804218917;-161.680195364745;0;-10.1338330858532;-171.814028450598;3.61244915642375;29.8874061910307;29.8874061910307;2020-09-19;2020-11-06;2021-01-01;import
2915;0.21552966951019;36;0.0173162134269313;83;0.0173162134269313;139;1;70.2669234384347;-163.986850867163;0;-11.0696382631141;-175.056489130277;3.21601746123948;40.0287963349954;40.0287963349954;2020-09-20;2020-11-06;2021-01-01;import
2916;0.213798233105865;37;0.0205155145753781;83;0.0205155145753781;139;1;166.841023556147;-162.741095690145;0;-10.6460635683947;-173.38715925854;3.24206224948886;33.7864876853653;33.7864876853653;2020-09-21;2020-11-06;2021-01-01;import
2917;0.198255439077628;37;0.0364634033933554;83;0.0364634033933554;139;1;218.536217029643;-161.439642884073;0;-9.3339318879515;-170.773574772025;3.49623285890553;19.0093934206442;19.0093934206442;2020-09-21;2020-11-06;2021-01-01;import
2918;0.191694657235848;37;0.0416037945965761;83;0.0416037945965761;139;1;72.544882524043;-160.779167504423;0;-9.05565792063105;-169.834825425054;3.61589201574431;16.6606721161196;16.6606721161196;2020-09-21;2020-11-06;2021-01-01;import
2919;0.181725342680289;34;0.0463770882133376;83;0.0463770882133376;139;1;99.2463704144119;-160.85124491311;0;-8.82339820660366;-169.674643119714;3.81425711096005;14.9458969345256;14.9458969345256;2020-09-18;2020-11-06;2021-01-01;import
2920;0.18804641821477;33;0.0344047710374087;83;0.0344047710374087;139;1;36.2653330691674;-161.591255875738;0;-9.32384731444475;-170.915103190182;3.68604298417583;20.1468331181823;20.1468331181823;2020-09-17;2020-11-06;2021-01-01;import
2921;0.174770559460712;35;0.0624955622468576;83;0.0624955622468576;139;1;87.0267739156964;-161.324403644609;0;-8.41761416994901;-169.742017814558;3.96604086351148;11.0911424049921;11.0911424049921;2020-09-19;2020-11-06;2021-01-01;import
2922;0.173673702923798;31;0.0612897036451467;83;0.0612897036451467;139;1;31.6936680019642;-163.952981345426;0;-8.42105264060771;-172.374033986033;3.9910888573849;11.3093576789522;11.3093576789522;2020-09-15;2020-11-06;2021-01-01;import
2923;0.171136276333559;34;0.0696787948802293;83;0.0696787948802293;139;1;16.1862380123202;-161.474978986332;0;-8.27535780989023;-169.750336796222;4.05026447583179;9.94774926505825;9.94774926505825;2020-09-18;2020-11-06;2021-01-01;import
2924;0.162808889068948;32;0.0699180838859891;83;0.0699180838859891;139;1;58.7685878056925;-161.929897123019;0;-8.24093686195431;-170.170833984973;4.25742835372092;9.91370389512126;9.91370389512126;2020-09-16;2020-11-06;2021-01-01;import
2925;0.164318154078028;31;0.0566477835453265;83;0.0566477835453265;139;1;36.9844313464825;-161.054998761597;0;-8.44629160770261;-169.5012903693;4.21832380268097;12.236086518819;12.236086518819;2020-09-15;2020-11-06;2021-01-01;import
2926;0.14677326893639;30;0.0621258423153792;83;0.0621258423153792;139;1;65.7845052531423;-164.195447346466;0;-8.25280020967711;-172.448247556143;4.72257098028081;11.1571474080176;11.1571474080176;2020-09-14;2020-11-06;2021-01-01;import
2927;0.148966667570486;29;0.0846483821563171;83;0.0846483821563171;139;1;7.74746590258702;-164.79750157697;0;-8.02179902655077;-172.819300603521;4.65303541969863;8.18854611160713;8.18854611160713;2020-09-13;2020-11-06;2021-01-01;import
2928;0.146967554526375;32;0.0784197735030764;83;0.0784197735030764;139;1;45.517824124623;-162.652517405542;0;-8.076848859133;-170.729366264675;4.71632791872816;8.83893372291815;8.83893372291815;2020-09-16;2020-11-06;2021-01-01;import
2929;0.148459866043095;30;0.0712441589386951;83;0.0712441589386951;139;1;40.6156915867073;-162.136164498401;0;-8.1481075023744;-170.284272000775;4.66891961467039;9.72917907777383;9.72917907777383;2020-09-14;2020-11-06;2021-01-01;import
2930;0.148486681243567;31;0.0703989119314508;83;0.0703989119314508;139;1;37.5299986731084;-163.202464935709;0;-8.1562887602212;-171.35875369593;4.66807645476941;9.84599280788431;9.84599280788431;2020-09-15;2020-11-06;2021-01-01;import
2931;0.158532669412646;32;0.0750847579228969;83;0.0750847579228969;139;1;29.7688773778904;-161.114021903856;0;-8.1557425736827;-169.269764477539;4.37226713666031;9.23152980358177;9.23152980358177;2020-09-16;2020-11-06;2021-01-01;import
2932;0.15833876086928;33;0.0676447987654946;83;0.0676447987654946;139;1;94.8895413774991;-161.680597756715;0;-8.24970130968119;-169.930299066396;4.37762160543992;10.2468658819267;10.2468658819267;2020-09-17;2020-11-06;2021-01-01;import
2933;0.149641440696579;34;0.0874252067827018;83;0.0874252067827018;139;1;155.601088572698;-165.225047249944;0;-8.0365616722754;-173.26160892222;4.63205364325118;7.92845914889037;7.92845914889037;2020-09-18;2020-11-06;2021-01-01;import
2934;0.167053872810598;35;0.0673220866564662;83;0.0673220866564662;139;1;19.0244094112223;-162.909785087091;0;-8.28584058318442;-171.195625670275;4.14924340811794;10.2959847946628;10.2959847946628;2020-09-19;2020-11-06;2021-01-01;import
2935;0.169489299170782;32;0.0414758177154414;83;0.0414758177154414;139;1;41.105150129535;-163.52218244678;0;-8.87158449957165;-172.393766946352;4.08962208204962;16.7120799236681;16.7120799236681;2020-09-16;2020-11-06;2021-01-01;import
2936;0.178247637344266;31;0.036350321344819;83;0.036350321344819;139;1;90.9853415756314;-161.552752194237;0;-9.15362906924645;-170.706381263483;3.88867527719993;19.0685296557561;19.0685296557561;2020-09-15;2020-11-06;2021-01-01;import
2937;0.184299226338867;37;0.0397254813832448;83;0.0397254813832448;139;1;542.630830489558;-163.833452098446;0;-9.0855372495546;-172.918989348;3.76098801025606;17.4484274683276;17.4484274683276;2020-09-21;2020-11-06;2021-01-01;import
2938;0.185029106053216;37;0.0570573494546255;83;0.0570573494546255;139;1;73.4853108212427;-160.522272147443;0;-8.58019223210715;-169.10246437955;3.74615213435983;12.1482541195007;12.1482541195007;2020-09-21;2020-11-06;2021-01-01;import
2939;0.160439784969721;35;0.0861264518028767;83;0.0861264518028767;139;1;21.9215770112111;-161.523425090602;0;-8.06711802516836;-169.590543115771;4.3202948738105;8.04801737503824;8.04801737503824;2020-09-19;2020-11-06;2021-01-01;import
2940;0.171437173398184;37;0.0758671402492887;83;0.0758671402492887;139;1;41.8067485138582;-160.887467807175;0;-8.21347069877918;-169.100938505954;4.04315567516985;9.13632935526977;9.13632935526977;2020-09-21;2020-11-06;2021-01-01;import
2941;0.172326902926643;32;0.0559560835893086;83;0.0559560835893086;139;1;17.640111222609;-161.83374879514;0;-8.50524514481443;-170.338993939954;4.02228072801267;12.3873426461959;12.3873426461959;2020-09-16;2020-11-06;2021-01-01;import
2942;0.169191060731528;35;0.0779265577568834;83;0.0779265577568834;139;1;43.5025897075472;-161.817749301096;0;-8.18185655013712;-169.999605851233;4.096830988369;8.89487743988946;8.89487743988946;2020-09-19;2020-11-06;2021-01-01;import
2943;0.159417130281343;31;0.0548951954104846;83;0.0548951954104846;139;1;19.4574223631093;-164.902849999587;0;-8.44060070889981;-173.343450708487;4.34800939733807;12.6267367367374;12.6267367367374;2020-09-15;2020-11-06;2021-01-01;import
