;day;Australia;Austria;Bahrain;Bangladesh;Belarus;Belgium;Bosnia and Herzegovina;Brazil;Burkina Faso;Canada;Chile;China;Chinese Taipei;Colombia;Cote d'Ivoire;Croatia;Czech Republic;Denmark;Ecuador;El Salvador;Finland;France;Gambia;Georgia;Germany;Ghana;Gibraltar;Hong Kong;Hungary;India;Indonesia;Iran;Ireland;Israel;Italy;Japan;Jordan;Latvia;Lithuania;Luxembourg;Macedonia;Madagascar;Malaysia;Malta;Mexico;Netherlands;New Zealand;Nigeria;Norway;Pakistan;Papua New Guinea;Peru;Poland;Portugal;Romania;Russian Federation;Rwanda;Singapore;Slovakia;South Africa;South Korea;Spain;Sri Lanka;Sweden;Switzerland;Thailand;Trinidad and Tobago;Tunisia;Turkey;Uganda;United Arab Emirates;United Kingdom;United States of America
29;2020-09-12;3.35030801361882E-06;5.2752522262916E-05;3.10924142329433E-06;5.91699143101751E-06;4.63973850004246E-06;0.00021788856581845;5.31286723817668E-07;1.18754751856703E-05;1.56950518512854E-07;2.5915671165627E-05;5.55866833350164E-07;3.79866456340499E-05;3.14228061291632E-06;8.49923485566131E-07;5.81461313791198E-07;0.000107846337829368;5.63887669348117E-05;9.12917760383877E-05;7.6896727839781E-07;1.04859205994454E-08;1.46288763845057E-05;0.00151773886554353;4.70288343321189E-07;3.2438705018088E-07;0.000347601495784468;1.07869695706847E-05;3.62833107764478E-05;2.48156798352621E-05;8.44043295172518E-05;6.53629275099492E-05;2.66511940981444E-06;6.81720131946646E-06;0.000458134689060568;1.83703181187577E-05;0.000938088170482338;6.70129348621637E-06;1.53590473590741E-06;4.87013502302055E-05;0.000108610911096127;7.97786827453066E-06;1.03978614167319E-05;4.05906254814922E-08;4.46203886058519E-06;5.61155749525131E-05;1.73942305793049E-06;0.000259736121684913;3.07011901138877E-06;2.18493918154469E-05;3.66936159714247E-05;5.81077943221216E-05;8.00538031023847E-09;1.69466169402157E-07;0.000489173719527664;0.000445408980574698;0.000274359489871253;4.50734474576773E-05;8.47780870426277E-07;1.06613597638329E-05;4.4703509044396E-05;5.69284312977893E-07;5.98791225872673E-06;0.00106702134697999;9.0279264199685E-06;6.72351539455548E-05;0.000109432190669571;7.09310853583199E-06;5.87439289588768E-08;4.75181323857237E-06;0.000464223316626484;3.92827389890685E-07;6.39277215987623E-05;5.0332418877338;8.67544416198248E-05
30;2020-09-13;4.53680760467543E-06;7.14346392019336E-05;4.2103681442522E-06;8.01247276725578E-06;6.28288528252702E-06;0.000295053021500917;7.19440015389979E-07;1.60811322160462E-05;2.12533982861399E-07;3.50936133473551E-05;7.52725082732289E-07;5.14394802173781E-05;4.25510804461959E-06;1.15092084579522E-06;7.87383756809593E-07;0.000146039732350514;7.63586469089438E-05;0.000123622431756033;1.04129428762984E-06;1.41994718468292E-08;1.98096405940285E-05;0.00205524065223836;6.3683927677598E-07;4.39267562903632E-07;0.000470703321324817;1.46071362336695E-05;4.91329154168089E-05;3.36040640246091E-05;0.000114295820702104;8.85109743299933E-05;3.60896190937204E-06;9.23148876552151E-06;0.000620381449361293;2.487610052649E-05;0.00127030873830114;9.07453258800204E-06;2.07983990056937E-06;6.59487590944516E-05;0.00014707507650301;1.0803201768274E-05;1.40802268197534E-05;5.49656502072045E-08;6.04225395180736E-06;7.59887049639672E-05;2.3554335078711E-06;0.00035172073948992;4.15739067020359E-06;2.95872757199961E-05;4.96885287279559E-05;7.86864616924474E-05;1.08404570929522E-08;2.29482006715098E-07;0.000662412841368373;0.000603148976765075;0.000371522921177118;6.10360475406112E-05;1.14801943117278E-06;1.44370421633241E-05;6.053509676241E-05;7.70894314744155E-07;8.10850995224688E-06;0.00144490313775688;1.22251342473801E-05;9.10462430563918E-05;0.000148187209297732;9.60510753499099E-06;7.95478811338532E-08;6.43465088855119E-06;0.000628626342586274;5.31945803948887E-07;8.65674953824817E-05;6.81574648647803;0.0001174782165939
31;2020-09-14;5.13357199862009E-06;7.93662470886338E-05;4.71063395468522E-06;9.90255363935482E-06;7.00033208865927E-06;0.000282010178869469;8.89625461009001E-07;1.89154824717941E-05;2.33344291095855E-07;4.02300220241005E-05;8.75041875701208E-07;6.0778894569278E-05;4.95127419345951E-06;1.73549870783819E-06;7.07325249484671E-07;0.000113777250617954;7.87099627832287E-05;0.000134245927787726;1.38548172418417E-06;2.18760341333333E-08;1.99363625340898E-05;0.00202317982656803;8.82334251679555E-07;4.8856476223819E-07;0.000546536233003093;2.23135580974051E-05;5.55505300680233E-05;4.59470018358892E-05;0.000114885635895271;0.000112559512055616;4.28041753324624E-06;1.13901216262486E-05;0.00069453418466368;2.99482907285333E-05;0.00143329590269542;1.08213472173366E-05;2.85846722044695E-06;7.11262781840151E-05;0.000171318515739739;1.16380492838919E-05;1.64726537024E-05;7.29200408576639E-08;6.30029403928327E-06;8.62717853708468E-05;2.82200920605045E-06;0.000359661549576101;5.02419584001808E-06;4.41385493178157E-05;5.06575967046642E-05;9.23898037063268E-05;7.29201130485765E-09;3.13556780997819E-07;0.000759820292459264;0.000702643625047899;0.000432955880627372;6.88219987894994E-05;1.01358936267785E-06;1.87842135788943E-05;6.88147113793808E-05;1.01359009202483E-06;9.16605706149551E-06;0.00153642680116254;1.31912489477297E-05;0.000112450098195856;0.000135106375060036;1.02015240633513E-05;8.02127084435455E-08;6.44613718364338E-06;0.000699471599879805;3.93768541552806E-07;9.73265377683764E-05;7.87537228799999;0.000138606592586331
32;2020-09-15;5.93167465025193E-06;9.1705104373295E-05;5.44298356449138E-06;1.14420770588413E-05;8.08865491801945E-06;0.00032585354399679;1.02793314220668E-06;2.18562217312595E-05;2.69621701350705E-07;4.64844755043035E-05;1.01108228605754E-06;7.02280260769362E-05;5.7210354949117E-06;2.00531203099828E-06;8.17291206391793E-07;0.0001314658942053;9.09467893094805E-05;0.00015511678164289;1.60087884691978E-06;2.52770424086034E-08;2.30358152751106E-05;0.00233771816064535;1.01950838814444E-06;5.64520613707886E-07;0.000631504753341347;2.57825870483318E-05;6.41868217882448E-05;5.30902588136063E-05;0.000132746597164943;0.000130058837099098;4.94588255142336E-06;1.31609132455659E-05;0.000802511549075446;3.46042710573781E-05;0.00165612656735187;1.25037130068311E-05;3.30286544235844E-06;8.21840896327734E-05;0.000197952945279691;1.34473855502953E-05;1.90336129336784E-05;8.425672377187E-08;7.27978383316633E-06;9.96842281463633E-05;3.2607393983773E-06;0.000415577164762536;5.80529407401849E-06;5.10006510394241E-05;5.8533197215606E-05;0.000106753398361585;8.425680718611E-09;3.62304611634805E-07;0.00087794751271417;0.000811881742377055;0.000500266368619201;7.95215701092875E-05;1.17116937874394E-06;2.17045448161233E-05;7.95131497450892E-05;1.17117022148054E-06;1.05910793359965E-05;0.00177529094962986;1.52420569945145E-05;0.00012993241296041;0.000156111000341763;1.17875276117257E-05;9.26831628017533E-08;7.44830081949601E-06;0.000808216570975037;4.5498667918231E-07;0.000112457633209907;9.09973526709723;0.0001601553872865
33;2020-09-16;6.85385617770609E-06;0.000105962250662112;6.28918960129709E-06;1.32209460497295E-05;9.34617637480266E-06;0.000376513119352386;1.18774314715371E-06;2.52541498255884E-05;3.11539063149337E-07;5.37112920697811E-05;1.16827253365461E-06;8.11461886830005E-05;6.61046951858883E-06;2.31707250688508E-06;9.44353275288851E-07;0.000151904543705609;0.000105086042391897;0.000179232371095042;1.84976318184513E-06;2.92067963065013E-08;2.66171316097229E-05;0.00270115692478083;1.17800861920338E-06;6.52285117414507E-07;0.000729683101340618;2.97909366136508E-05;7.41657745881254E-05;6.13440587693387E-05;0.000153384354114865;0.000150278735209974;5.71480562876827E-06;1.52070050822064E-05;0.000927275864342565;3.99841041436003E-05;0.00191360011699659;1.44476316873674E-05;3.81635306233105E-06;9.49610293300243E-05;0.000228728158049381;1.55380144667868E-05;2.19927176187955E-05;9.735589033235E-08;8.41155227473458E-06;0.000115181867379021;3.76767779542809E-06;0.000480185830472061;6.70782755270003E-06;5.89295852864661E-05;6.76331961868529E-05;0.000123350062502264;9.73559867147778E-09;4.18631136581159E-07;0.00101443965465337;0.000938102816431686;0.000578041437406497;9.18845750468259E-05;1.35324793670258E-06;2.50788921078075E-05;9.18748455912199E-05;1.35324891045716E-06;1.22376459963987E-05;0.00205129066575314;1.76116986605738E-05;0.000150132656249975;0.000180381158304902;1.36201028723104E-05;1.07092365207717E-07;8.60626814435076E-06;0.000933867830675175;5.25722236258392E-07;0.000129941119422858;10.5144466703405;0.000185054315226118
34;2020-09-17;7.92687326171295E-06;0.000122551350618732;7.2738043512682E-06;1.52907736927777E-05;1.08093828764105E-05;0.000435458769646588;1.37369229100262E-06;2.92078561045542E-05;3.60312589822115E-07;6.21201545408706E-05;1.35117342256806E-06;9.38501679468381E-05;7.64538279118195E-06;2.67982572497237E-06;1.09219810474687E-06;0.000175686217307774;0.000121537966075962;0.000207292399085942;2.1393559955874E-06;3.37793158624155E-08;3.07842218147075E-05;0.00312404113065328;1.3624337575108E-06;7.54404720814682E-07;0.000843919877448699;3.44549072465612E-05;8.57769232784814E-05;7.09478819828938E-05;0.000177397701946697;0.000173805877604318;6.60949672126494E-06;1.75877635671689E-05;0.00107244711075174;4.62438834156468E-05;0.0022131870304445;1.67095051819426E-05;4.41382869186106E-06;0.000109827814413352;0.000264537082954856;1.79705946876324E-05;2.54358248443989E-05;1.12597606943665E-07;9.72843711442023E-06;0.000133214360075251;4.35753298595249E-06;0.000555362137974766;7.7579828775274E-06;6.81554065068612E-05;7.82216259806583E-05;0.000142661340846383;1.12597718415408E-08;4.84170644531431E-07;0.00117325697616031;0.00108496909469711;0.000668537695501111;0.000106269720609503;1.5651079637195E-06;2.90051606173765E-05;0.000106258467942465;1.56510908992189E-06;1.41535314310649E-05;0.00237243395670466;2.03689280291511E-05;0.000173636929004859;0.000208621036626786;1.57524211890352E-05;1.23858392164682E-07;9.95363705741178E-06;0.00108007109355926;6.08027573038357E-07;0.00015028427186735;12.1605537104696;0.000214025807559544
35;2020-09-18;9.15061569552487E-06;0.00014147070042056;8.39672668722708E-06;1.76513474014613E-05;1.24781241407719E-05;0.000502684440727509;1.58576147540849E-06;3.37169344934386E-05;4.15937271969071E-07;7.17101992655405E-05;1.55976616753117E-06;0.000108338659076328;8.82566901948517E-06;3.09353442783623E-06;1.26081051001433E-06;0.000202808472458977;0.000140300870628092;0.000239293983644306;2.46962754483436E-06;3.89941314449522E-08;3.5536657899247E-05;0.00360632734494404;1.57276486124835E-06;8.70868935473951E-07;0.000974203348708356;3.97740199229709E-05;9.90190753089308E-05;8.19007420709817E-05;0.000204784174312976;0.000200637847871541;7.62986393755683E-06;2.03029441790442E-05;0.00123801037814808;5.33829659481395E-05;0.00255485653791584;1.92891011795106E-05;5.0952309658063E-06;0.000126782917954568;0.00030537604215612;2.07448763689493E-05;2.9362580978049E-05;1.29980308169402E-07;1.12303030984632E-05;0.000153779854165409;5.03024438748345E-06;0.000641098366110873;8.95565218982382E-06;7.86771671409052E-05;9.02973990873942E-05;0.000164685249983603;1.29980436850036E-08;5.58916404096048E-07;0.00135438316552782;0.00125246549292619;0.000771745848271646;0.000122675529337052;1.80672770021149E-06;3.34829470881727E-05;0.000122662539495003;1.80672900027583E-06;1.63385388644677E-05;0.0027386878387061;2.35134619125082E-05;0.000200442817163354;0.000240827734864176;1.81842635571236E-05;1.42979521678349E-07;1.14902691739805E-05;0.00124681134347673;7.01894236158682E-07;0.000173485001151984;14.0378873201828;0.000247066888701401
36;2020-09-19;1.06164384208277E-05;0.000164132669247683;9.74178511890328E-06;2.04788889586847E-05;1.4476975206459E-05;0.000583208670068152;1.83978211018395E-06;3.91179971598776E-05;4.8256560888534E-07;8.3197343214863E-05;1.80962265485408E-06;0.000125693258349969;1.02394390482155E-05;3.58908283864389E-06;1.46277776111236E-06;0.00023529604244399;0.000162775446262058;0.000277626110238325;2.86523329407618E-06;4.52405399848071E-08;4.12292191938388E-05;0.00418401924601309;1.82470358885802E-06;1.01037205950989E-06;0.00113025944975314;4.61453575705842E-05;0.000114880785127789;9.50202930325113E-05;0.000237588228868249;0.00023277770892043;8.85207983239645E-06;2.35552408504859E-05;0.0014363253120096;6.19342992392009E-05;0.00296411498540993;2.23789919366341E-05;5.91142799438419E-06;0.000147092074026863;0.00035429374969075;2.40679654622958E-05;3.40661266085597E-05;1.50801649147557E-07;1.30292676754389E-05;0.000178413606956454;5.83603131836793E-06;0.000743794904296759;1.03902440180187E-05;9.12803387082555E-05;0.000104761997320142;0.000191065920965798;1.50801798441339E-08;6.48448343140236E-07;0.00157133967303028;0.00145309596887183;0.00089537060098724;0.00014232672929169;2.09614456673986E-06;3.88465276804555E-05;0.000142311658627288;2.09614607505946E-06;1.89557836884955E-05;0.00317739393292545;2.72800463663557E-05;0.000232551436550075;0.000279405550651999;2.10971721145186E-05;1.6588318620789E-07;1.33308773074096E-05;0.00144653609012163;8.14329569075529E-07;0.000201275290423135;16.2865943945305;0.000286644144722053
37;2020-09-20;1.24034700253686E-05;0.000191760603933183;1.13815890910125E-05;2.39260357648355E-05;1.6913838795414E-05;0.000681378346577498;2.14946683174911E-06;4.57026062783084E-05;5.63794356244795E-07;9.72016896675413E-05;2.11423073039975E-06;0.000146850808202889;1.19630115370865E-05;4.19322183608668E-06;1.70900252933586E-06;0.00027490268335342;0.000190174923881866;0.00032435803798806;3.34752898006178E-06;5.28557374318849E-08;4.81692036603233E-05;0.00488830201300622;2.13185019047267E-06;1.18044480246924E-06;0.00132051245909357;5.39128601088832E-05;0.000134218305456176;0.00011101475934889;0.00027758070629095;0.000271960446688432;1.03421225189699E-05;2.75202202704965E-05;0.00167809742288321;7.23595045442504E-05;0.00346305511471252;2.61459770858225E-05;6.9064800292745E-06;0.000171851619049777;0.000413930899447731;2.81192501995333E-05;3.98003702862093E-05;1.76185615253825E-07;1.52224432204835E-05;0.000208445406857052;6.81839206851871E-06;0.000868995555267157;1.21392010319514E-05;0.000106645270305733;0.000122396254002556;0.000223227444989405;1.76185789677758E-08;7.57599608109702E-07;0.00183583832557887;0.00169769103153528;0.00104608551104615;0.000166284138861005;2.44898197227711E-06;4.53854411973894E-05;0.000166266531399184;2.44898373448739E-06;2.21465509870395E-05;0.00371223463497056;3.18720105541174E-05;0.000271696086603437;0.00032643700599579;2.46483925747739E-05;1.93805779893724E-07;1.55748218507944E-05;0.00169002694907909;9.51403097764322E-07;0.000235155325416193;19.0280654754786;0.000334894049781547
38;2020-09-21;1.45847417106005E-05;0.000195468625011786;1.37964195835228E-05;3.29583017688064E-05;1.82284940779102E-05;0.000743998614862344;2.07790026043367E-06;5.88758168264868E-05;7.8044578914789E-07;0.000104988700915532;2.95010614099955E-06;0.000166170317708493;1.31861805089409E-05;4.5080367852577E-06;1.92250185522247E-06;0.000253113578569379;0.000192794770084375;0.000340184600423655;4.03542707008254E-06;1.10012277737236E-07;5.8051954899857E-05;0.00532855818321927;2.82233356516054E-06;1.15290893525718E-06;0.00147468738838685;6.92682799600969E-05;0.000155062032062103;0.000107393252492848;0.000297504270144158;0.000323434178843051;1.21640183286834E-05;3.0340695230515E-05;0.00180050768635766;9.38937522124525E-05;0.00353427864586628;3.12790081171158E-05;9.22129626179559E-06;0.000178483325288733;0.0004486300688082;3.38650343413811E-05;4.51982728949617E-05;4.686625094663E-07;1.70168709039888E-05;0.000212560984870899;1.08714840615152E-05;0.000949063717195716;1.32897832164365E-05;0.000135632335587596;0.000132393105316787;0.000265958358141215;7.44925196002965E-08;9.5360464539273E-07;0.0019357222577232;0.00177534554590827;0.00115287144003409;0.000182579922674066;2.50561613581037E-06;5.35685637142145E-05;0.000183778222937704;1.56478864559836E-05;2.3125758378978E-05;0.0038807250395098;3.36395859716499E-05;0.000336090454230265;0.000332043663694933;2.98162940532251E-05;2.8662553388229E-07;1.59956843556268E-05;0.00173507267150456;3.78580479705353E-06;0.000285226493477806;22.0221886519342;0.000386526966625554
39;2020-09-22;1.67608709609837E-05;0.000224633693606122;1.58549265356509E-05;3.787587425279E-05;2.09482926139752E-05;0.00085500758438491;2.38793520145851E-06;6.76604350033861E-05;8.96892891455416E-07;0.000120653632633586;3.39027932970253E-06;0.000190963906521115;1.51536362017273E-05;5.18066238980116E-06;2.20935044013947E-06;0.000290879613300982;0.00022156088379598;0.000390942143765941;4.63753652524088E-06;1.26426756665668E-07;6.67136480313636E-05;0.00612361040662919;3.24344233399257E-06;1.32492972978505E-06;0.00169471942081615;7.9603514764793E-05;0.000178198199317568;0.000123416957449763;0.000341893657163886;0.000371692460759862;1.39789614118377E-05;3.48677054222758E-05;0.00206915402371274;0.00010790325232374;0.00406161380838646;3.59460201106952E-05;1.05971679035373E-05;0.000205114087257193;0.000515568313907555;3.89178966585759E-05;5.19421210662351E-05;5.38589712542263E-07;1.95558881357613E-05;0.000244276334093136;1.24935734293471E-05;0.00109066960617529;1.52726970425702E-05;0.000155869477843975;0.000152146935363673;0.000305640909537675;8.56072416881843E-08;1.09588806756895E-06;0.00222454340445545;0.00204023754390509;0.00132488664005413;0.000209821921068522;2.87946880125771E-06;6.15613085096052E-05;0.000211199014779873;1.79826431557743E-05;2.65762575543739E-05;0.00445975204175242;3.8658810065998E-05;0.00038623712687881;0.000381586531392465;3.42650605048169E-05;3.29391749463237E-07;1.83823345477846E-05;0.0019939557197561;4.35066914080269E-06;0.000327783964001275;25.3080287328799;0.000444199063590042
40;2020-09-23;1.93849068807853E-05;0.000259801727665467;1.83371302846213E-05;4.38056170904125E-05;2.42278997659867E-05;0.000988865223307814;2.76178377754813E-06;7.8253166861508E-05;1.03730797900499E-06;0.000139542833953855;3.92105214932562E-06;0.000220860691196774;1.75260478622848E-05;5.99173266358634E-06;2.55524027652391E-06;0.000336418926587059;0.000256247847191675;0.000452146971975288;5.36357650549913E-06;1.46219782427096E-07;7.71581535217287E-05;0.00708230603189056;3.7512267568912E-06;1.53235708903518E-06;0.00196004003837586;9.20660223857579E-05;0.00020609641993759;0.000142738777313102;0.000395419589034535;0.000429883611471762;1.61674692138229E-05;4.03264976104676E-05;0.00239309509422531;0.000124796289124751;0.00469748891000723;4.15736302846498E-05;1.22562314027898E-05;0.000237226185361944;0.000596284272997878;4.50107756618776E-05;6.00740368685677E-05;6.22909838568908E-07;2.26175042672446E-05;0.000282519565993789;1.44495329687767E-05;0.00126142184392605;1.76637485413402E-05;0.000180271975161411;0.000175966641655271;0.000353491210817042;9.90096763055643E-08;1.26745729330171E-06;0.00257281180960198;0.00235965152976519;0.00153230725329434;0.000242671064703552;3.3302705276141E-06;7.11991778766101E-05;0.000244263752423827;2.07979563744947E-05;3.07369634388658E-05;0.00515795857160448;4.47111271840107E-05;0.000446705350567792;0.000441326670626108;3.96295042600438E-05;3.80960417003833E-07;2.12602223529876E-05;0.00230612395035183;5.03179795130505E-06;0.000379100921066124;29.2701841965807;0.000513741648883835
41;2020-09-24;2.23173384585019E-05;0.000299102963149178;2.11110605501634E-05;5.04322661440954E-05;2.78929500431152E-05;0.00113845477897434;3.17956973906519E-06;9.00908330918508E-05;1.19422566203326E-06;0.00016065203067308;4.51420522513189E-06;0.000254271161988548;2.01772824800213E-05;6.89812577529907E-06;2.94178158526547E-06;0.000387310348956659;0.000295011473111984;0.00052054503375311;6.17494594931187E-06;1.68339027565234E-07;8.88301727507556E-05;0.0081536744928634;4.31868967351665E-06;1.76416281004582E-06;0.00225654305164643;0.00010599321393427;0.000237273440987837;0.000164331437031911;0.000455236275101877;0.000494913806601158;1.86131862629654E-05;4.64268464921466E-05;0.00275510805956697;0.000143674717649678;0.00540809664727383;4.7862637861357E-05;1.41102800299188E-05;0.000273112329220915;0.000686486554710563;5.18197338219624E-05;6.91616741627616E-05;7.17139874953577E-07;2.60389436442968E-05;0.000325257418785034;1.66353710035674E-05;0.00145224211820948;2.03358136857343E-05;0.000207542430252668;0.000202585811909121;0.000406965225183996;1.13987261861352E-07;1.4591905738969E-06;0.00296201123368988;0.00271660535476135;0.00176410543545525;0.000279380877008102;3.83405372954398E-06;8.19697592777406E-05;0.000281214496902727;2.3944145541129E-05;3.53866655367692E-05;0.00593822337684425;5.14747563330192E-05;0.000514280236740622;0.000508087902598563;4.56244161993215E-05;4.38589806897341E-07;2.44763403235605E-05;0.00265498044658001;5.79297794024389E-06;0.000436449017650363;33.6980007938693;0.000591457381192482
42;2020-09-25;2.60516951494885E-05;0.00034915181435099;2.46435709508063E-05;5.88710892083696E-05;3.25602729328293E-05;0.00132895223588004;3.711606637265E-06;0.000105165717849219;1.39405525192161E-06;0.000187533909387253;5.26956646672008E-06;0.000296818315040086;2.35535439448596E-05;8.05238806298874E-06;3.43402942954961E-06;0.000452118927981622;0.000344375695937302;0.000607647751371985;7.20819867186081E-06;1.96507170245479E-07;0.000103694111413966;0.00951802754755982;5.04133532898224E-06;2.05935989216806E-06;0.00263413004120095;0.000123729041546089;0.000276976368090634;0.000191828990226287;0.000531410888533832;0.000577727655061596;2.17277277568327E-05;5.41954433237865E-05;0.00321611985251737;0.000167715785278703;0.00631303259820733;5.58714854342061E-05;1.64713509407445E-05;0.000318812171785632;0.000801356240610724;6.04907216318672E-05;8.07344860887801E-05;8.37138776049507E-07;3.03960359384838E-05;0.000379682690884189;1.94189649849793E-05;0.00169524556062948;2.37386021519839E-05;0.000242270472062798;0.000236484463560997;0.00047506265151871;1.3306073224003E-07;1.70335670030077E-06;0.00345764410182399;0.00317117449624687;0.00205929291709638;0.000326129634675998;4.47560532966636E-06;9.56857460467981E-05;0.000328270073895649;2.79507156022381E-05;4.13079106469179E-05;0.00693186534903217;6.0088019114625E-05;0.000600334666872852;0.000593106170444721;5.32587424978227E-05;5.11978969455014E-07;2.857196245288E-05;0.00309923790199122;6.76231601665086E-06;0.000509479962284187;39.3366819014508;0.000690425850618016
43;2020-09-26;3.03341109027186E-05;0.000406545900281514;2.86945171886618E-05;6.85484049603424E-05;3.79125782218676E-05;0.0015474073482083;4.32172596508652E-06;0.000122453012370094;1.62321209324982E-06;0.000218361007709128;6.13578551006009E-06;0.0003456097438082;2.74253099491476E-05;9.37605139062223E-06;3.99852020996809E-06;0.000526438898655777;0.000400984676537186;0.000707533777519552;8.39309291262561E-06;2.28809306311986E-07;0.000120739501116566;0.0110826148373872;5.87003740407822E-06;2.39788048336898E-06;0.00306713219018845;0.000144067802367933;0.000322506148597339;0.00022336212021869;0.000618764987660084;0.00067269537201498;2.52993634255996E-05;6.31041695664099E-05;0.00374479033793747;0.000195285151372601;0.00735077813046876;6.50557219304063E-05;1.91789357002342E-05;0.000371218982894932;0.000933084351547414;7.04342749305727E-05;9.40057389984902E-05;9.74748872499011E-07;3.53925807848666E-05;0.00044209548695528;2.2611082852393E-05;0.00197391250543962;2.76407882950347E-05;0.000282095246617808;0.000275358125575565;0.000553154145026569;1.54933450027158E-07;1.98335696611385E-06;0.00402601669661098;0.00369245679826382;0.00239780249883705;0.000379739301038115;5.21131188000883E-06;0.000111414708936894;0.00038223158878741;3.25452951150967E-05;4.80981654181457E-05;0.00807133551401098;6.99653755845327E-05;0.000699018557493956;0.000690601830250195;6.20134924886071E-05;5.96138821300959E-07;3.3268663431715E-05;0.00360869516142624;7.8739154143812E-06;0.000593229023676214;45.8029032082775;0.000803919061795177
44;2020-09-27;3.52672624891027E-05;0.000472661322597451;3.33610262366354E-05;7.96962402721696E-05;4.40781947450917E-05;0.0017990578758627;5.02455616732835E-06;0.000142367203168971;1.88719053450143E-06;0.000253872447455601;7.13363114066838E-06;0.000401815289485968;3.18854113747868E-05;1.0900852395669E-05;4.64878836453019E-06;0.000612052183856936;0.000466195692594949;0.000822598016197406;9.75803813054783E-06;2.66019923627664E-07;0.000140375028374397;0.0128849494811048;6.82466516372906E-06;2.7878410775142E-06;0.00356593131696035;0.000167497145989622;0.000374954421225926;0.000259686876900324;0.000719393006403191;0.000782093938277607;2.94137281161539E-05;7.33666241081742E-05;0.00435379511330461;0.000227043829165418;0.00854621461158973;7.56355519730129E-05;2.22979523537367E-05;0.000431589287475044;0.00108482924902696;8.18888039993125E-05;0.000109293629319615;1.13326955445062E-06;4.1148377175439E-05;0.000513992239090225;2.62882599946823E-05;0.00229492437352507;3.21359323611935E-05;0.00032797160732035;0.000320138847132336;0.000643112056000257;1.80129843527418E-07;2.30590476041473E-06;0.00468075652786528;0.00429295071649425;0.00278775041057603;0.00044149524111944;6.05881295068316E-06;0.00012953377133174;0.000444392842652402;3.78380454034195E-05;5.59202354895458E-05;0.00938395422641942;8.13436488645273E-05;0.000812697989763197;0.000802912473716366;7.20985732687387E-05;6.93087209913278E-07;3.86790530855068E-05;0.0041955671590087;9.15442824833499E-06;0.000689704200041944;53.2517012082432;0.00093465816958501
45;2020-09-28;4.19654042778137E-05;0.000478744497551452;4.08493875041986E-05;0.00010828452620098;4.78219079260801E-05;0.00198124145896548;4.72535993599551E-06;0.000183726304112405;2.57323421561426E-06;0.000276140023663102;9.78239058298892E-06;0.000459991230835147;3.54858607402119E-05;1.17929022671435E-05;5.28901184230364E-06;0.000532751652028243;0.000468794358476821;0.00086391532227669;1.18879294495645E-05;4.49989860370125E-07;0.000170971927357721;0.0141627642871377;9.00072563436549E-06;2.6617412681557E-06;0.00402557371592521;0.000215687725538964;0.00043847267928118;0.00024447680770009;0.000775468533417162;0.000940801287112608;3.50088695892255E-05;8.16708303221986E-05;0.00469917286513907;0.000294726589209372;0.00866990441763702;9.14923392584324E-05;2.96005742809046E-05;0.000447785559109966;0.00118465094986878;9.96741549349437E-05;0.000125586300776334;2.07759544537955E-06;4.65026762035938E-05;0.000520880499311137;3.923856033774E-05;0.00252793924479969;3.54951861657469E-05;0.000418791595922291;0.000348799894308723;0.000774941882875394;3.64276947201302E-07;2.91887864908408E-06;0.00494808010479806;0.00449237817565202;0.00310202700974708;0.000489247990158734;6.16663400842386E-06;0.000154697729935008;0.000496094722729668;8.06245577834661E-05;5.84120117577688E-05;0.00981576958152605;8.60934110514155E-05;0.00101337250464641;0.000810976683398391;8.81151331240809E-05;9.88491590688672E-07;3.95618363843556E-05;0.00428933775381114;1.832940764804E-05;0.000845000419772494;62.383687560159;0.00109192698636242
46;2020-09-29;4.91375209200666E-05;0.000560564545216071;4.78307707885147E-05;0.000126790942755987;5.59949330071765E-05;0.00231984643810731;5.53294974052184E-06;0.000215126132280886;3.01301398802023E-06;0.000323333860905682;1.14542545268415E-05;0.000538606242860834;4.15505880259227E-05;1.38083736313824E-05;6.19293283408383E-06;0.00062380181716914;0.000548913873064779;0.00101156316618591;1.39196414779465E-05;5.26895583594906E-07;0.000200191962924223;0.0165832580055262;1.05389987720965E-05;3.11664737892092E-06;0.00471356623594167;0.000252549935077727;0.000513410053395989;0.000286259228513742;0.000908000338359287;0.0011015893620632;4.09920764837695E-05;9.56288209914348E-05;0.00550228715632451;0.000345096971951055;0.0101516384037754;0.000107128879411602;3.46594739882656E-05;0.000524314555218099;0.00138711426313909;0.000116709012044359;0.000147049685041003;2.43266784670878E-06;5.44502373828248E-05;0.000609901819658798;4.59446444672602E-05;0.00295997785946918;4.15615072175806E-05;0.000490365365469838;0.000408411700029137;0.000907383680365422;4.26533865736285E-07;3.41773094173029E-06;0.00579373400180065;0.00526015012569901;0.00363218035687179;0.000572863142039001;7.22054541853939E-06;0.000181136416335848;0.000580880018576426;9.44037347651777E-05;6.83949433854964E-05;0.0114933381784143;0.000100807244906142;0.00118656339677416;0.000949577024979173;0.000103174490315777;1.15743019881864E-06;4.63231701547138E-05;0.00502240898755156;2.14620034587432E-05;0.000989415603604404;73.0454002602999;0.00127854326817328
